Breakout
Episode Number,Episode Steps,Reward,Score,Epsilon
6109,795,20.0,32.0,0.05
6110,1117,30.0,45.0,0.05
6111,1194,35.0,59.0,0.05
6112,1144,29.0,41.0,0.05
6113,677,18.0,24.0,0.05
6114,1035,27.0,42.0,0.05
6115,1215,33.0,51.0,0.05
6116,758,22.0,31.0,0.05
6117,1485,39.0,60.0,0.05
6118,975,27.0,39.0,0.05
6119,1084,29.0,50.0,0.05
6120,1057,29.0,41.0,0.05
6121,454,10.0,10.0,0.05
6122,661,18.0,18.0,0.05
6123,915,25.0,34.0,0.05
6124,670,18.0,24.0,0.05
6125,1238,35.0,59.0,0.05
6126,925,24.0,33.0,0.05
6127,1003,27.0,39.0,0.05
6128,710,21.0,30.0,0.05
6129,932,24.0,33.0,0.05
6130,928,25.0,37.0,0.05
6131,649,15.0,18.0,0.05
6132,1003,28.0,34.0,0.05
6133,1093,30.0,36.0,0.05
6134,1060,29.0,41.0,0.05
6135,1136,33.0,66.0,0.05
6136,634,16.0,16.0,0.05
6137,884,22.0,22.0,0.05
6138,1104,29.0,38.0,0.05
6139,1007,26.0,38.0,0.05
6140,899,25.0,37.0,0.05
6141,1063,30.0,36.0,0.05
6142,1042,28.0,31.0,0.05
6143,807,22.0,28.0,0.05
6144,874,23.0,26.0,0.05
6145,918,24.0,33.0,0.05
6146,1379,33.0,54.0,0.05
6147,842,23.0,29.0,0.05
6148,907,27.0,33.0,0.05
6149,1150,30.0,39.0,0.05
6150,776,19.0,25.0,0.05
6151,1041,29.0,41.0,0.05
6152,511,14.0,23.0,0.05
6153,762,20.0,26.0,0.05
6154,690,19.0,22.0,0.05
6155,875,25.0,40.0,0.05
6156,509,12.0,12.0,0.05
6157,855,25.0,31.0,0.05
6158,1095,28.0,37.0,0.05
6159,747,19.0,22.0,0.05
6160,1024,28.0,43.0,0.05
6161,915,23.0,35.0,0.05
6162,840,24.0,42.0,0.05
6163,1049,30.0,42.0,0.05
6164,687,17.0,20.0,0.05
6165,1130,33.0,54.0,0.05
6166,707,20.0,26.0,0.05
6167,1394,37.0,58.0,0.05
6168,683,18.0,27.0,0.05
6169,864,25.0,43.0,0.05
6170,1503,41.0,71.0,0.05
6171,767,22.0,28.0,0.05
6172,1037,27.0,33.0,0.05
6173,649,16.0,22.0,0.05
6174,695,18.0,24.0,0.05
6175,514,12.0,15.0,0.05
6176,1071,25.0,34.0,0.05
6177,1061,27.0,39.0,0.05
6178,805,20.0,32.0,0.05
6179,1199,34.0,46.0,0.05
6180,726,19.0,19.0,0.05
6181,657,17.0,20.0,0.05
6182,696,19.0,31.0,0.05
6183,929,24.0,30.0,0.05
6184,1172,28.0,40.0,0.05
6185,771,18.0,18.0,0.05
6186,349,8.0,11.0,0.05
6187,1033,26.0,35.0,0.05
6188,956,24.0,33.0,0.05
6189,688,20.0,41.0,0.05
6190,1031,29.0,41.0,0.05
6191,778,21.0,24.0,0.05
6192,977,25.0,34.0,0.05
6193,760,20.0,32.0,0.05
6194,503,13.0,19.0,0.05
6195,715,18.0,27.0,0.05
6196,704,18.0,21.0,0.05
6197,926,26.0,35.0,0.05
6198,601,14.0,14.0,0.05
6199,1235,36.0,57.0,0.05
6200,877,22.0,31.0,0.05
6201,618,15.0,18.0,0.05
6202,795,23.0,38.0,0.05
6203,1086,28.0,40.0,0.05
6204,968,27.0,36.0,0.05
6205,834,23.0,29.0,0.05
6206,578,14.0,20.0,0.05
6207,657,16.0,34.0,0.05
6208,1092,32.0,56.0,0.05
6209,867,24.0,39.0,0.05
6210,904,19.0,25.0,0.05
6211,772,19.0,28.0,0.05
6212,748,20.0,26.0,0.05
6213,950,25.0,34.0,0.05
6214,479,13.0,19.0,0.05
6215,866,23.0,32.0,0.05
6216,786,20.0,23.0,0.05
6217,1120,26.0,41.0,0.05
6218,565,16.0,37.0,0.05
6219,941,25.0,34.0,0.05
6220,1032,26.0,44.0,0.05
6221,783,20.0,32.0,0.05
6222,1005,27.0,45.0,0.05
6223,1064,28.0,37.0,0.05
6224,670,18.0,21.0,0.05
6225,1072,30.0,48.0,0.05
6226,1303,35.0,59.0,0.05
6227,953,27.0,42.0,0.05
6228,1287,33.0,45.0,0.05
6229,766,22.0,31.0,0.05
6230,882,24.0,27.0,0.05
6231,1079,30.0,45.0,0.05
6232,1011,26.0,38.0,0.05
6233,467,12.0,24.0,0.05
6234,1218,30.0,42.0,0.05
6235,1070,28.0,37.0,0.05
6236,914,22.0,37.0,0.05
6237,872,26.0,44.0,0.05
6238,1197,34.0,64.0,0.05
6239,752,22.0,37.0,0.05
6240,1019,23.0,35.0,0.05
6241,1305,35.0,56.0,0.05
6242,968,25.0,40.0,0.05
6243,1072,30.0,51.0,0.05
6244,1209,32.0,47.0,0.05
6245,881,25.0,37.0,0.05
6246,1012,27.0,42.0,0.05
6247,1068,31.0,49.0,0.05
6248,1191,33.0,48.0,0.05
6249,1413,35.0,56.0,0.05
6250,1147,31.0,43.0,0.05
6251,1076,29.0,53.0,0.05
6252,939,26.0,32.0,0.05
6253,1012,25.0,40.0,0.05
6254,1273,34.0,58.0,0.05
6255,1160,32.0,50.0,0.05
6256,1190,30.0,42.0,0.05
6257,1231,37.0,64.0,0.05
6258,749,20.0,23.0,0.05
6259,751,20.0,23.0,0.05
6260,939,26.0,35.0,0.05
6261,1073,25.0,43.0,0.05
6262,694,18.0,33.0,0.05
6263,497,12.0,18.0,0.05
6264,1180,30.0,39.0,0.05
6265,515,12.0,18.0,0.05
6266,885,23.0,35.0,0.05
6267,1326,39.0,69.0,0.05
6268,638,17.0,26.0,0.05
6269,1034,27.0,36.0,0.05
6270,718,19.0,28.0,0.05
6271,1009,25.0,34.0,0.05
6272,1325,38.0,62.0,0.05
6273,1068,27.0,42.0,0.05
6274,822,25.0,46.0,0.05
6275,1300,34.0,52.0,0.05
6276,1502,44.0,80.0,0.05
6277,840,21.0,30.0,0.05
6278,1073,30.0,48.0,0.05
6279,1434,36.0,57.0,0.05
6280,1072,28.0,40.0,0.05
6281,668,17.0,17.0,0.05
6282,1244,34.0,52.0,0.05
6283,1303,36.0,60.0,0.05
6284,1218,35.0,56.0,0.05
6285,1124,30.0,42.0,0.05
6286,961,25.0,49.0,0.05
6287,958,28.0,52.0,0.05
6288,1159,29.0,41.0,0.05
6289,1118,27.0,39.0,0.05
6290,811,21.0,30.0,0.05
6291,1499,42.0,75.0,0.05
6292,1262,34.0,55.0,0.05
6293,963,26.0,38.0,0.05
6294,808,21.0,27.0,0.05
6295,878,26.0,53.0,0.05
6296,1119,31.0,49.0,0.05
6297,1379,37.0,64.0,0.05
6298,681,19.0,31.0,0.05
6299,759,20.0,29.0,0.05
6300,923,23.0,32.0,0.05
6301,1325,32.0,53.0,0.05
6302,735,19.0,25.0,0.05
6303,838,23.0,26.0,0.05
6304,611,16.0,37.0,0.05
6305,559,16.0,28.0,0.05
6306,1121,32.0,47.0,0.05
6307,888,26.0,47.0,0.05
6308,951,28.0,43.0,0.05
6309,994,27.0,39.0,0.05
6310,755,18.0,24.0,0.05
6311,802,23.0,32.0,0.05
6312,1474,35.0,59.0,0.05
6313,1025,28.0,34.0,0.05
6314,749,21.0,33.0,0.05
6315,977,27.0,30.0,0.05
6316,1048,28.0,37.0,0.05
6317,715,18.0,24.0,0.05
6318,987,29.0,47.0,0.05
6319,770,22.0,28.0,0.05
6320,1110,31.0,43.0,0.05
6321,691,20.0,32.0,0.05
6322,1493,41.0,65.0,0.05
6323,1388,40.0,76.0,0.05
6324,927,26.0,38.0,0.05
6325,750,20.0,26.0,0.05
6326,988,28.0,34.0,0.05
6327,860,27.0,45.0,0.05
6328,885,24.0,36.0,0.05
6329,1056,29.0,35.0,0.05
6330,847,21.0,30.0,0.05
6331,887,25.0,34.0,0.05
6332,1353,40.0,70.0,0.05
6333,827,21.0,27.0,0.05
6334,970,26.0,35.0,0.05
6335,1041,28.0,46.0,0.05
6336,1152,33.0,48.0,0.05
6337,946,28.0,40.0,0.05
6338,1075,29.0,38.0,0.05
6339,834,22.0,31.0,0.05
6340,492,10.0,13.0,0.05
6341,695,18.0,24.0,0.05
6342,888,23.0,32.0,0.05
6343,982,25.0,28.0,0.05
6344,920,24.0,33.0,0.05
6345,671,18.0,33.0,0.05
6346,937,25.0,28.0,0.05
6347,1078,33.0,60.0,0.05
6348,669,20.0,35.0,0.05
6349,811,21.0,27.0,0.05
6350,621,18.0,33.0,0.05
6351,1307,36.0,51.0,0.05
6352,832,23.0,35.0,0.05
6353,683,17.0,23.0,0.05
6354,1092,31.0,46.0,0.05
6355,1220,34.0,52.0,0.05
6356,964,23.0,32.0,0.05
6357,770,20.0,23.0,0.05
6358,599,16.0,28.0,0.05
6359,1319,37.0,55.0,0.05
6360,842,23.0,41.0,0.05
6361,983,29.0,56.0,0.05
6362,859,24.0,33.0,0.05
6363,906,26.0,38.0,0.05
6364,1435,39.0,63.0,0.05
6365,711,20.0,26.0,0.05
6366,898,25.0,34.0,0.05
6367,767,21.0,27.0,0.05
6368,1369,39.0,63.0,0.05
6369,1023,26.0,29.0,0.05
6370,871,23.0,32.0,0.05
6371,1180,30.0,48.0,0.05
6372,966,20.0,38.0,0.05
6373,752,20.0,23.0,0.05
6374,1447,37.0,52.0,0.05
6375,861,24.0,42.0,0.05
6376,1281,31.0,46.0,0.05
6377,1184,33.0,51.0,0.05
6378,1086,30.0,39.0,0.05
6379,1161,34.0,46.0,0.05
6380,982,24.0,33.0,0.05
6381,975,28.0,46.0,0.05
6382,733,20.0,23.0,0.05
6383,1210,36.0,57.0,0.05
6384,977,28.0,40.0,0.05
6385,1322,35.0,56.0,0.05
6386,695,17.0,26.0,0.05
6387,969,25.0,31.0,0.05
6388,978,30.0,51.0,0.05
6389,1029,27.0,42.0,0.05
6390,922,27.0,42.0,0.05
6391,810,19.0,25.0,0.05
6392,1016,26.0,32.0,0.05
6393,1140,32.0,56.0,0.05
6394,1036,29.0,38.0,0.05
6395,621,17.0,23.0,0.05
6396,1385,42.0,90.0,0.05
6397,764,21.0,30.0,0.05
6398,1162,26.0,38.0,0.05
6399,1134,32.0,59.0,0.05
6400,558,13.0,13.0,0.05
6401,556,17.0,41.0,0.05
6402,880,23.0,29.0,0.05
6403,1029,29.0,41.0,0.05
6404,903,27.0,51.0,0.05
6405,854,25.0,34.0,0.05
6406,859,22.0,28.0,0.05
6407,846,21.0,27.0,0.05
6408,947,24.0,24.0,0.05
6409,1088,30.0,57.0,0.05
6410,964,26.0,35.0,0.05
6411,926,22.0,28.0,0.05
6412,907,23.0,26.0,0.05
6413,887,24.0,36.0,0.05
6414,778,23.0,35.0,0.05
6415,1265,33.0,51.0,0.05
6416,1009,27.0,33.0,0.05
6417,961,25.0,37.0,0.05
6418,597,16.0,31.0,0.05
6419,891,23.0,35.0,0.05
6420,878,22.0,37.0,0.05
6421,1153,32.0,53.0,0.05
6422,600,17.0,23.0,0.05
6423,1070,28.0,31.0,0.05
6424,1010,27.0,36.0,0.05
6425,1366,32.0,53.0,0.05
6426,1049,29.0,50.0,0.05
6427,1295,37.0,64.0,0.05
6428,790,21.0,36.0,0.05
6429,783,23.0,35.0,0.05
6430,1060,30.0,45.0,0.05
6431,658,15.0,21.0,0.05
6432,1008,28.0,40.0,0.05
6433,969,26.0,38.0,0.05
6434,1334,34.0,49.0,0.05
6435,1155,34.0,49.0,0.05
6436,777,20.0,29.0,0.05
6437,1152,32.0,47.0,0.05
6438,1396,38.0,59.0,0.05
6439,804,20.0,26.0,0.05
6440,1173,35.0,62.0,0.05
6441,1093,28.0,37.0,0.05
6442,1083,32.0,53.0,0.05
6443,815,22.0,31.0,0.05
6444,1310,39.0,63.0,0.05
6445,756,17.0,20.0,0.05
6446,838,21.0,21.0,0.05
6447,793,20.0,38.0,0.05
6448,883,24.0,30.0,0.05
6449,1312,34.0,52.0,0.05
6450,999,26.0,29.0,0.05
6451,866,25.0,34.0,0.05
6452,1063,31.0,46.0,0.05
6453,797,20.0,23.0,0.05
6454,1247,33.0,51.0,0.05
6455,1073,29.0,44.0,0.05
6456,874,23.0,29.0,0.05
6457,978,27.0,36.0,0.05
6458,1030,31.0,46.0,0.05
6459,583,17.0,29.0,0.05
6460,736,21.0,33.0,0.05
6461,1249,34.0,52.0,0.05
6462,653,19.0,34.0,0.05
6463,1013,27.0,42.0,0.05
6464,991,26.0,35.0,0.05
6465,917,25.0,37.0,0.05
6466,938,26.0,35.0,0.05
6467,1221,31.0,43.0,0.05
6468,1104,30.0,54.0,0.05
6469,617,15.0,15.0,0.05
6470,1188,31.0,46.0,0.05
6471,1044,28.0,40.0,0.05
6472,1260,31.0,43.0,0.05
6473,942,28.0,40.0,0.05
6474,721,17.0,20.0,0.05
6475,803,22.0,28.0,0.05
6476,1190,33.0,57.0,0.05
6477,906,24.0,24.0,0.05
6478,1190,33.0,51.0,0.05
6479,1286,35.0,59.0,0.05
6480,1206,32.0,50.0,0.05
6481,1032,30.0,48.0,0.05
6482,630,17.0,20.0,0.05
6483,1041,28.0,43.0,0.05
6484,1205,36.0,63.0,0.05
6485,809,23.0,29.0,0.05
6486,865,25.0,37.0,0.05
6487,1330,36.0,63.0,0.05
6488,805,22.0,37.0,0.05
6489,1099,29.0,50.0,0.05
6490,1049,27.0,36.0,0.05
6491,751,20.0,32.0,0.05
6492,1001,26.0,29.0,0.05
6493,1137,31.0,43.0,0.05
6494,561,14.0,20.0,0.05
6495,608,15.0,21.0,0.05
6496,886,22.0,31.0,0.05
6497,954,28.0,46.0,0.05
6498,1334,37.0,70.0,0.05
6499,884,23.0,32.0,0.05
6500,637,16.0,19.0,0.05
6501,1206,36.0,57.0,0.05
6502,859,23.0,32.0,0.05
6503,749,21.0,30.0,0.05
6504,705,21.0,33.0,0.05
6505,921,25.0,28.0,0.05
6506,1062,33.0,63.0,0.05
6507,702,17.0,17.0,0.05
6508,1038,29.0,41.0,0.05
6509,1371,37.0,67.0,0.05
6510,1188,34.0,58.0,0.05
6511,992,28.0,46.0,0.05
6512,820,25.0,37.0,0.05
6513,1264,32.0,44.0,0.05
6514,651,18.0,27.0,0.05
6515,1223,34.0,58.0,0.05
6516,591,15.0,15.0,0.05
6517,1101,28.0,40.0,0.05
6518,1119,33.0,54.0,0.05
6519,1291,34.0,52.0,0.05
6520,1287,29.0,38.0,0.05
6521,1261,31.0,46.0,0.05
6522,1037,30.0,57.0,0.05
6523,1007,26.0,32.0,0.05
6524,1066,33.0,54.0,0.05
6525,907,24.0,33.0,0.05
6526,777,23.0,41.0,0.05
6527,816,23.0,32.0,0.05
6528,862,23.0,26.0,0.05
6529,1131,32.0,59.0,0.05
6530,1260,32.0,47.0,0.05
6531,1163,29.0,38.0,0.05
6532,909,24.0,36.0,0.05
6533,1030,30.0,48.0,0.05
6534,917,25.0,31.0,0.05
6535,1148,30.0,42.0,0.05
6536,1297,36.0,57.0,0.05
6537,915,25.0,37.0,0.05
6538,1112,31.0,46.0,0.05
6539,1080,30.0,42.0,0.05
6540,792,21.0,27.0,0.05
6541,561,18.0,33.0,0.05
6542,1300,33.0,48.0,0.05
6543,864,26.0,44.0,0.05
6544,1042,26.0,38.0,0.05
6545,1248,31.0,55.0,0.05
6546,1074,28.0,40.0,0.05
6547,848,24.0,33.0,0.05
6548,1276,35.0,53.0,0.05
6549,864,23.0,35.0,0.05
6550,708,21.0,36.0,0.05
6551,1257,35.0,56.0,0.05
6552,1594,38.0,62.0,0.05
6553,1281,34.0,58.0,0.05
6554,1308,40.0,82.0,0.05
6555,1656,42.0,75.0,0.05
6556,841,23.0,44.0,0.05
6557,924,23.0,32.0,0.05
6558,798,21.0,21.0,0.05
6559,908,26.0,44.0,0.05
6560,580,17.0,32.0,0.05
6561,995,23.0,32.0,0.05
6562,871,24.0,39.0,0.05
6563,956,24.0,39.0,0.05
6564,857,23.0,29.0,0.05
6565,768,21.0,30.0,0.05
6566,880,22.0,31.0,0.05
6567,886,24.0,33.0,0.05
6568,848,24.0,42.0,0.05
6569,728,20.0,29.0,0.05
6570,788,24.0,39.0,0.05
6571,1447,38.0,59.0,0.05
6572,688,20.0,32.0,0.05
6573,713,19.0,22.0,0.05
6574,1127,34.0,49.0,0.05
6575,509,13.0,22.0,0.05
6576,1511,45.0,84.0,0.05
6577,1199,34.0,61.0,0.05
6578,1023,28.0,40.0,0.05
6579,1215,33.0,51.0,0.05
6580,1166,34.0,61.0,0.05
6581,807,23.0,38.0,0.05
6582,989,27.0,42.0,0.05
6583,1383,25.0,34.0,0.05
6584,922,25.0,43.0,0.05
6585,875,23.0,23.0,0.05
6586,1012,28.0,43.0,0.05
6587,766,19.0,25.0,0.05
6588,857,23.0,41.0,0.05
6589,996,29.0,53.0,0.05
6590,1221,34.0,55.0,0.05
6591,766,21.0,33.0,0.05
6592,1340,37.0,55.0,0.05
6593,1053,30.0,45.0,0.05
6594,771,20.0,26.0,0.05
6595,1184,35.0,50.0,0.05
6596,866,21.0,27.0,0.05
6597,1167,32.0,59.0,0.05
6598,1164,30.0,54.0,0.05
6599,1003,26.0,35.0,0.05
6600,844,22.0,34.0,0.05
6601,1249,34.0,49.0,0.05
6602,1009,30.0,54.0,0.05
6603,1145,32.0,47.0,0.05
6604,775,24.0,33.0,0.05
6605,1504,39.0,63.0,0.05
6606,1055,29.0,38.0,0.05
6607,674,19.0,25.0,0.05
6608,1101,28.0,37.0,0.05
6609,931,26.0,32.0,0.05
6610,592,15.0,30.0,0.05
6611,1382,36.0,54.0,0.05
6612,1208,33.0,48.0,0.05
6613,1223,31.0,43.0,0.05
6614,999,28.0,46.0,0.05
6615,1000,28.0,40.0,0.05
6616,1110,31.0,46.0,0.05
6617,792,20.0,23.0,0.05
6618,1091,32.0,53.0,0.05
6619,993,26.0,35.0,0.05
6620,740,21.0,33.0,0.05
6621,1215,35.0,59.0,0.05
6622,863,24.0,42.0,0.05
6623,1201,34.0,58.0,0.05
6624,1050,26.0,41.0,0.05
6625,925,26.0,35.0,0.05
6626,1057,28.0,37.0,0.05
6627,956,24.0,36.0,0.05
6628,786,20.0,29.0,0.05
6629,809,20.0,20.0,0.05
6630,597,15.0,21.0,0.05
6631,839,22.0,28.0,0.05
6632,1070,29.0,38.0,0.05
6633,672,18.0,24.0,0.05
6634,619,16.0,19.0,0.05
6635,636,16.0,16.0,0.05
6636,1231,33.0,45.0,0.05
6637,1207,32.0,41.0,0.05
6638,752,22.0,31.0,0.05
6639,861,24.0,39.0,0.05
6640,573,13.0,22.0,0.05
6641,1029,25.0,34.0,0.05
6642,583,15.0,21.0,0.05
6643,971,26.0,41.0,0.05
6644,776,20.0,26.0,0.05
6645,1198,33.0,60.0,0.05
6646,993,26.0,38.0,0.05
6647,736,19.0,22.0,0.05
6648,1090,30.0,48.0,0.05
6649,881,21.0,30.0,0.05
6650,1126,29.0,38.0,0.05
6651,1102,30.0,51.0,0.05
6652,1170,30.0,39.0,0.05
6653,613,16.0,19.0,0.05
6654,1159,30.0,45.0,0.05
6655,1013,28.0,37.0,0.05
6656,837,21.0,27.0,0.05
6657,710,16.0,22.0,0.05
6658,1341,34.0,67.0,0.05
6659,1028,27.0,42.0,0.05
6660,626,16.0,16.0,0.05
6661,786,22.0,31.0,0.05
6662,1181,31.0,43.0,0.05
6663,1041,33.0,66.0,0.05
6664,1207,32.0,44.0,0.05
6665,1211,33.0,63.0,0.05
6666,1183,31.0,55.0,0.05
6667,976,26.0,38.0,0.05
6668,1024,30.0,48.0,0.05
6669,1190,35.0,59.0,0.05
6670,1294,37.0,61.0,0.05
6671,1231,34.0,46.0,0.05
6672,1213,32.0,47.0,0.05
6673,1277,34.0,55.0,0.05
6674,789,21.0,39.0,0.05
6675,1081,30.0,48.0,0.05
6676,1269,35.0,56.0,0.05
6677,1350,36.0,54.0,0.05
6678,778,20.0,26.0,0.05
6679,600,16.0,28.0,0.05
6680,1140,32.0,50.0,0.05
6681,920,24.0,33.0,0.05
6682,824,23.0,38.0,0.05
6683,1441,42.0,81.0,0.05
6684,1224,34.0,52.0,0.05
6685,734,18.0,24.0,0.05
6686,1272,33.0,51.0,0.05
6687,704,21.0,36.0,0.05
6688,1080,27.0,36.0,0.05
6689,991,30.0,54.0,0.05
6690,999,26.0,41.0,0.05
6691,857,23.0,32.0,0.05
6692,1237,35.0,53.0,0.05
6693,917,23.0,29.0,0.05
6694,1054,22.0,31.0,0.05
6695,1184,33.0,51.0,0.05
6696,999,26.0,35.0,0.05
6697,1232,33.0,48.0,0.05
6698,1132,34.0,61.0,0.05
6699,1112,32.0,53.0,0.05
6700,807,22.0,31.0,0.05
6701,1113,30.0,51.0,0.05
6702,822,21.0,30.0,0.05
6703,1223,34.0,52.0,0.05
6704,934,22.0,34.0,0.05
6705,1086,26.0,38.0,0.05
6706,1147,24.0,33.0,0.05
6707,1449,42.0,78.0,0.05
6708,917,24.0,39.0,0.05
6709,903,20.0,29.0,0.05
6710,602,16.0,25.0,0.05
6711,965,22.0,25.0,0.05
6712,791,14.0,20.0,0.05
6713,1668,32.0,47.0,0.05
6714,845,23.0,35.0,0.05
6715,1053,28.0,40.0,0.05
6716,1297,33.0,51.0,0.05
6717,1064,22.0,31.0,0.05
6718,1798,42.0,69.0,0.05
6719,1452,38.0,59.0,0.05
6720,816,20.0,23.0,0.05
6721,858,23.0,38.0,0.05
6722,1120,28.0,46.0,0.05
6723,1209,24.0,30.0,0.05
6724,1516,32.0,50.0,0.05
6725,1091,26.0,41.0,0.05
6726,1076,25.0,28.0,0.05
6727,768,17.0,23.0,0.05
6728,1176,31.0,46.0,0.05
6729,934,20.0,35.0,0.05
6730,959,20.0,32.0,0.05
6731,1037,26.0,35.0,0.05
6732,918,25.0,49.0,0.05
6733,686,22.0,40.0,0.05
6734,753,20.0,26.0,0.05
6735,1121,22.0,28.0,0.05
6736,872,24.0,45.0,0.05
6737,1333,32.0,41.0,0.05
6738,1270,34.0,52.0,0.05
6739,927,25.0,31.0,0.05
6740,1097,29.0,38.0,0.05
6741,1080,31.0,52.0,0.05
6742,566,13.0,13.0,0.05
6743,1162,32.0,53.0,0.05
6744,926,25.0,37.0,0.05
6745,840,23.0,32.0,0.05
6746,1257,36.0,69.0,0.05
6747,963,27.0,39.0,0.05
6748,940,25.0,31.0,0.05
6749,953,26.0,38.0,0.05
6750,789,25.0,40.0,0.05
6751,334,6.0,6.0,0.05
6752,804,21.0,30.0,0.05
6753,951,17.0,26.0,0.05
6754,602,16.0,28.0,0.05
6755,1079,31.0,58.0,0.05
6756,1042,30.0,48.0,0.05
6757,705,19.0,25.0,0.05
6758,592,16.0,16.0,0.05
6759,957,26.0,38.0,0.05
6760,1251,32.0,44.0,0.05
6761,1037,28.0,37.0,0.05
6762,1252,38.0,65.0,0.05
6763,984,28.0,49.0,0.05
6764,682,19.0,19.0,0.05
6765,795,21.0,27.0,0.05
6766,869,23.0,26.0,0.05
6767,828,21.0,24.0,0.05
6768,813,20.0,29.0,0.05
6769,727,22.0,46.0,0.05
6770,1053,29.0,35.0,0.05
6771,1002,29.0,50.0,0.05
6772,708,18.0,30.0,0.05
6773,948,25.0,31.0,0.05
6774,958,27.0,36.0,0.05
6775,945,25.0,37.0,0.05
6776,889,25.0,37.0,0.05
6777,862,24.0,27.0,0.05
6778,792,20.0,23.0,0.05
6779,1162,32.0,44.0,0.05
6780,917,26.0,32.0,0.05
6781,1084,30.0,45.0,0.05
6782,1211,32.0,50.0,0.05
6783,927,26.0,35.0,0.05
6784,811,25.0,40.0,0.05
6785,820,20.0,29.0,0.05
6786,1170,34.0,64.0,0.05
6787,1292,34.0,55.0,0.05
6788,802,22.0,31.0,0.05
6789,976,28.0,46.0,0.05
6790,1120,27.0,39.0,0.05
6791,1138,32.0,50.0,0.05
6792,888,25.0,37.0,0.05
6793,887,24.0,33.0,0.05
6794,735,18.0,30.0,0.05
6795,1085,28.0,49.0,0.05
6796,1425,39.0,66.0,0.05
6797,1214,35.0,50.0,0.05
6798,864,23.0,32.0,0.05
6799,1194,31.0,46.0,0.05
6800,684,19.0,25.0,0.05
6801,1139,31.0,52.0,0.05
6802,892,25.0,43.0,0.05
6803,682,17.0,23.0,0.05
6804,952,28.0,43.0,0.05
6805,726,21.0,24.0,0.05
6806,605,16.0,19.0,0.05
6807,849,23.0,32.0,0.05
6808,1256,32.0,44.0,0.05
6809,1076,29.0,50.0,0.05
6810,949,23.0,26.0,0.05
6811,1275,35.0,65.0,0.05
6812,1095,30.0,36.0,0.05
6813,727,20.0,23.0,0.05
6814,912,23.0,32.0,0.05
6815,718,20.0,26.0,0.05
6816,1161,30.0,45.0,0.05
6817,1394,40.0,70.0,0.05
6818,611,17.0,26.0,0.05
6819,1054,31.0,46.0,0.05
6820,728,20.0,32.0,0.05
6821,1372,40.0,73.0,0.05
6822,1064,29.0,38.0,0.05
6823,1043,27.0,39.0,0.05
6824,831,21.0,27.0,0.05
6825,1040,28.0,37.0,0.05
6826,825,23.0,44.0,0.05
6827,798,21.0,30.0,0.05
6828,775,24.0,48.0,0.05
6829,892,24.0,45.0,0.05
6830,1331,37.0,58.0,0.05
6831,1120,33.0,54.0,0.05
6832,614,14.0,20.0,0.05
6833,906,25.0,34.0,0.05
6834,1092,31.0,37.0,0.05
6835,785,19.0,28.0,0.05
6836,1254,31.0,46.0,0.05
6837,921,25.0,34.0,0.05
6838,946,24.0,27.0,0.05
6839,1217,33.0,60.0,0.05
6840,686,18.0,18.0,0.05
6841,1253,36.0,60.0,0.05
6842,1057,31.0,52.0,0.05
6843,1138,30.0,48.0,0.05
6844,832,23.0,29.0,0.05
6845,1019,30.0,54.0,0.05
6846,757,20.0,29.0,0.05
6847,711,20.0,26.0,0.05
6848,631,17.0,23.0,0.05
6849,989,28.0,49.0,0.05
6850,801,25.0,52.0,0.05
6851,1295,37.0,64.0,0.05
6852,1085,29.0,50.0,0.05
6853,700,21.0,36.0,0.05
6854,1173,34.0,70.0,0.05
6855,971,26.0,38.0,0.05
6856,1060,30.0,48.0,0.05
6857,812,23.0,32.0,0.05
6858,822,25.0,40.0,0.05
6859,1291,37.0,70.0,0.05
6860,1228,32.0,53.0,0.05
6861,1546,40.0,76.0,0.05
6862,1239,32.0,44.0,0.05
6863,805,26.0,47.0,0.05
6864,1191,33.0,66.0,0.05
6865,584,17.0,35.0,0.05
6866,1193,31.0,52.0,0.05
6867,1089,30.0,42.0,0.05
6868,906,26.0,44.0,0.05
6869,843,24.0,33.0,0.05
6870,1327,37.0,61.0,0.05
6871,898,25.0,37.0,0.05
