Breakout
Episode Number,Episode Steps,Reward,Score,Epsilon
1524,147,0.0,0.0,0.4337680000133115
1525,154,0.0,0.0,0.4334600000133112
1526,189,1.0,1.0,0.4330820000133108
1527,241,3.0,3.0,0.43260000001331034
1528,130,0.0,0.0,0.4323400000133101
1529,124,0.0,0.0,0.43209200001330983
1530,295,4.0,4.0,0.43150200001330924
1531,144,0.0,0.0,0.43121400001330895
1532,220,2.0,2.0,0.4307740000133085
1533,215,1.0,1.0,0.4303440000133081
1534,242,3.0,3.0,0.4298600000133076
1535,252,3.0,3.0,0.4293560000133071
1536,273,4.0,4.0,0.42881000001330655
1537,140,0.0,0.0,0.42853000001330627
1538,201,2.0,2.0,0.42812800001330586
1539,143,0.0,0.0,0.4278420000133056
1540,236,2.0,2.0,0.4273700000133051
1541,151,0.0,0.0,0.4270680000133048
1542,219,2.0,2.0,0.42663000001330437
1543,187,1.0,1.0,0.426256000013304
1544,242,3.0,3.0,0.4257720000133035
1545,198,2.0,2.0,0.4253760000133031
1546,232,2.0,2.0,0.42491200001330265
1547,197,2.0,2.0,0.42451800001330225
1548,258,3.0,3.0,0.42400200001330174
1549,147,0.0,0.0,0.42370800001330144
1550,223,2.0,2.0,0.423262000013301
1551,278,4.0,4.0,0.42270600001330044
1552,185,2.0,2.0,0.4223360000133001
1553,274,4.0,4.0,0.4217880000132995
1554,193,2.0,2.0,0.42140200001329914
1555,133,0.0,0.0,0.4211360000132989
1556,343,6.0,6.0,0.4204500000132982
1557,207,0.0,0.0,0.4200360000132978
1558,205,2.0,2.0,0.41962600001329736
1559,180,1.0,1.0,0.419266000013297
1560,232,2.0,2.0,0.41880200001329654
1561,239,3.0,3.0,0.41832400001329606
1562,172,1.0,1.0,0.4179800000132957
1563,261,3.0,3.0,0.4174580000132952
1564,285,4.0,4.0,0.4168880000132946
1565,186,0.0,0.0,0.41651600001329425
1566,157,0.0,0.0,0.41620200001329394
1567,213,2.0,2.0,0.4157760000132935
1568,127,0.0,0.0,0.41552200001329326
1569,158,0.0,0.0,0.41520600001329294
1570,213,2.0,2.0,0.4147800000132925
1571,180,1.0,1.0,0.41442000001329216
1572,227,2.0,2.0,0.4139660000132917
1573,329,5.0,5.0,0.41330800001329104
1574,284,3.0,3.0,0.4127400000132905
1575,215,2.0,2.0,0.41231000001329005
1576,157,0.0,0.0,0.41199600001328973
1577,224,2.0,2.0,0.4115480000132893
1578,265,1.0,1.0,0.41101800001328875
1579,196,0.0,0.0,0.41062600001328836
1580,245,2.0,2.0,0.41013600001328787
1581,188,1.0,1.0,0.4097600000132875
1582,167,0.0,0.0,0.40942600001328716
1583,159,0.0,0.0,0.40910800001328684
1584,188,1.0,1.0,0.40873200001328647
1585,207,2.0,2.0,0.40831800001328605
1586,205,2.0,2.0,0.40790800001328564
1587,134,0.0,0.0,0.4076400000132854
1588,160,1.0,1.0,0.40732000001328506
1589,192,1.0,1.0,0.40693600001328467
1590,153,0.0,0.0,0.40663000001328437
1591,225,2.0,2.0,0.4061800000132839
1592,165,1.0,1.0,0.4058500000132836
1593,275,2.0,2.0,0.40530000001328303
1594,233,2.0,2.0,0.40483400001328257
1595,149,0.0,0.0,0.40453600001328227
1596,224,2.0,2.0,0.4040880000132818
1597,156,0.0,0.0,0.4037760000132815
1598,141,0.0,0.0,0.40349400001328123
1599,185,0.0,0.0,0.40312400001328086
1600,134,0.0,0.0,0.4028560000132806
1601,175,0.0,0.0,0.40250600001328024
1602,135,0.0,0.0,0.40223600001327997
1603,207,2.0,2.0,0.40182200001327956
1604,206,2.0,2.0,0.40141000001327914
1605,212,2.0,2.0,0.4009860000132787
1606,233,2.0,2.0,0.40052000001327825
1607,153,1.0,1.0,0.40021400001327795
1608,259,3.0,3.0,0.39969600001327743
1609,154,0.0,0.0,0.3993880000132771
1610,229,3.0,3.0,0.39893000001327666
1611,226,2.0,2.0,0.3984780000132762
1612,217,2.0,2.0,0.3980440000132758
1613,238,1.0,1.0,0.3975680000132753
1614,425,7.0,10.0,0.39671800001327445
1615,182,1.0,1.0,0.3963540000132741
1616,219,2.0,2.0,0.39591600001327365
1617,361,5.0,5.0,0.39519400001327293
1618,249,2.0,2.0,0.39469600001327243
1619,409,7.0,7.0,0.3938780000132716
1620,305,5.0,5.0,0.393268000013271
1621,197,1.0,1.0,0.3928740000132706
1622,175,0.0,0.0,0.39252400001327026
1623,139,0.0,0.0,0.39224600001327
1624,140,0.0,0.0,0.3919660000132697
1625,332,4.0,4.0,0.39130200001326904
1626,185,1.0,1.0,0.39093200001326867
1627,203,0.0,0.0,0.39052600001326826
1628,221,2.0,2.0,0.3900840000132678
1629,154,0.0,0.0,0.3897760000132675
1630,181,1.0,1.0,0.38941400001326715
1631,134,0.0,0.0,0.3891460000132669
1632,127,0.0,0.0,0.3888920000132666
1633,181,1.0,1.0,0.38853000001326626
1634,215,2.0,2.0,0.38810000001326583
1635,186,1.0,1.0,0.38772800001326546
1636,160,1.0,1.0,0.38740800001326514
1637,207,1.0,1.0,0.3869940000132647
1638,136,0.0,0.0,0.38672200001326446
1639,124,0.0,0.0,0.3864740000132642
1640,243,2.0,2.0,0.3859880000132637
1641,203,2.0,2.0,0.3855820000132633
1642,227,3.0,3.0,0.38512800001326286
1643,384,6.0,6.0,0.3843600000132621
1644,216,1.0,1.0,0.38392800001326166
1645,158,1.0,1.0,0.38361200001326135
1646,389,6.0,6.0,0.38283400001326057
1647,284,4.0,7.0,0.38226600001326
1648,246,3.0,3.0,0.3817740000132595
1649,234,3.0,3.0,0.38130600001325904
1650,166,1.0,1.0,0.3809740000132587
1651,201,2.0,2.0,0.3805720000132583
1652,131,0.0,0.0,0.38031000001325804
1653,200,2.0,2.0,0.37991000001325764
1654,126,0.0,0.0,0.3796580000132574
1655,229,3.0,3.0,0.37920000001325693
1656,225,0.0,0.0,0.3787500000132565
1657,249,2.0,2.0,0.378252000013256
1658,314,2.0,2.0,0.37762400001325536
1659,251,2.0,2.0,0.37712200001325485
1660,195,1.0,1.0,0.37673200001325446
1661,160,1.0,1.0,0.37641200001325414
1662,159,1.0,1.0,0.3760940000132538
1663,272,3.0,3.0,0.3755500000132533
1664,234,3.0,3.0,0.3750820000132528
1665,192,1.0,1.0,0.37469800001325243
1666,333,4.0,4.0,0.37403200001325176
1667,147,0.0,0.0,0.37373800001325147
1668,169,1.0,1.0,0.37340000001325113
1669,272,3.0,3.0,0.3728560000132506
1670,285,3.0,3.0,0.37228600001325
1671,165,1.0,1.0,0.3719560000132497
1672,169,1.0,1.0,0.37161800001324935
1673,233,1.0,1.0,0.3711520000132489
1674,349,5.0,5.0,0.3704540000132482
1675,195,1.0,1.0,0.3700640000132478
1676,255,3.0,3.0,0.3695540000132473
1677,337,5.0,5.0,0.3688800000132466
1678,146,0.0,0.0,0.3685880000132463
1679,222,3.0,3.0,0.3681440000132459
1680,288,4.0,4.0,0.3675680000132453
1681,157,1.0,1.0,0.367254000013245
1682,187,1.0,1.0,0.3668800000132446
1683,222,1.0,1.0,0.36643600001324417
1684,277,3.0,3.0,0.3658820000132436
1685,176,1.0,1.0,0.36553000001324326
1686,235,3.0,3.0,0.3650600000132428
1687,154,1.0,1.0,0.3647520000132425
1688,215,2.0,2.0,0.36432200001324205
1689,209,2.0,2.0,0.36390400001324164
1690,228,3.0,3.0,0.3634480000132412
1691,180,0.0,0.0,0.3630880000132408
1692,153,0.0,0.0,0.3627820000132405
1693,191,1.0,1.0,0.36240000001324013
1694,135,0.0,0.0,0.36213000001323986
1695,184,1.0,1.0,0.3617620000132395
1696,180,1.0,1.0,0.36140200001323913
1697,140,0.0,0.0,0.36112200001323885
1698,168,1.0,1.0,0.3607860000132385
1699,381,6.0,6.0,0.36002400001323775
1700,134,0.0,0.0,0.3597560000132375
1701,188,1.0,1.0,0.3593800000132371
1702,217,2.0,2.0,0.3589460000132367
1703,172,1.0,1.0,0.35860200001323633
1704,123,0.0,0.0,0.3583560000132361
1705,149,0.0,0.0,0.3580580000132358
1706,190,1.0,1.0,0.3576780000132354
1707,209,2.0,2.0,0.357260000013235
1708,174,1.0,1.0,0.35691200001323464
1709,185,1.0,1.0,0.3565420000132343
1710,172,0.0,0.0,0.35619800001323393
1711,212,2.0,2.0,0.3557740000132335
1712,169,1.0,1.0,0.35543600001323317
1713,170,1.0,1.0,0.3550960000132328
1714,328,5.0,5.0,0.35444000001323217
1715,218,2.0,2.0,0.35400400001323173
1716,139,0.0,0.0,0.35372600001323146
1717,125,0.0,0.0,0.3534760000132312
1718,184,1.0,1.0,0.35310800001323084
1719,141,0.0,0.0,0.35282600001323056
1720,236,2.0,2.0,0.3523540000132301
1721,166,0.0,0.0,0.35202200001322975
1722,221,2.0,2.0,0.3515800000132293
1723,231,2.0,2.0,0.35111800001322885
1724,244,1.0,1.0,0.35063000001322836
1725,301,4.0,4.0,0.35002800001322776
1726,175,1.0,1.0,0.3496780000132274
1727,239,2.0,2.0,0.34920000001322693
1728,295,3.0,3.0,0.34861000001322634
1729,235,2.0,2.0,0.34814000001322587
1730,180,1.0,1.0,0.3477800000132255
1731,175,1.0,1.0,0.34743000001322516
1732,128,0.0,0.0,0.3471740000132249
1733,258,2.0,2.0,0.3466580000132244
1734,250,2.0,2.0,0.3461580000132239
1735,259,3.0,3.0,0.34564000001322337
1736,275,3.0,3.0,0.3450900000132228
1737,225,2.0,2.0,0.34464000001322237
1738,296,4.0,4.0,0.3440480000132218
1739,170,0.0,0.0,0.34370800001322144
1740,158,0.0,0.0,0.3433920000132211
1741,339,5.0,5.0,0.34271400001322044
1742,256,3.0,3.0,0.34220200001321993
1743,157,1.0,1.0,0.3418880000132196
1744,178,0.0,0.0,0.34153200001321926
1745,142,0.0,0.0,0.341248000013219
1746,212,2.0,2.0,0.34082400001321855
1747,380,7.0,7.0,0.3400640000132178
1748,245,3.0,3.0,0.3395740000132173
1749,269,4.0,4.0,0.33903600001321677
1750,268,4.0,4.0,0.33850000001321623
1751,205,2.0,2.0,0.3380900000132158
1752,154,0.0,0.0,0.3377820000132155
1753,199,0.0,0.0,0.3373840000132151
1754,175,0.0,0.0,0.33703400001321476
1755,203,0.0,0.0,0.33662800001321436
1756,260,1.0,1.0,0.33610800001321384
1757,228,1.0,1.0,0.3356520000132134
1758,210,2.0,2.0,0.33523200001321296
1759,206,1.0,1.0,0.33482000001321255
1760,216,2.0,2.0,0.3343880000132121
1761,150,0.0,0.0,0.3340880000132118
1762,143,0.0,0.0,0.33380200001321153
1763,124,0.0,0.0,0.3335540000132113
1764,155,0.0,0.0,0.333244000013211
1765,199,2.0,2.0,0.3328460000132106
1766,253,3.0,3.0,0.33234000001321007
1767,221,1.0,1.0,0.3318980000132096
1768,185,1.0,1.0,0.33152800001320926
1769,157,1.0,1.0,0.33121400001320894
1770,342,4.0,4.0,0.33053000001320826
1771,219,2.0,2.0,0.3300920000132078
1772,264,3.0,3.0,0.3295640000132073
1773,345,5.0,5.0,0.3288740000132066
1774,188,0.0,0.0,0.3284980000132062
1775,149,0.0,0.0,0.32820000001320593
1776,269,4.0,7.0,0.3276620000132054
1777,246,3.0,3.0,0.3271700000132049
1778,270,4.0,7.0,0.32663000001320436
1779,211,1.0,1.0,0.32620800001320394
1780,184,0.0,0.0,0.32584000001320357
1781,160,1.0,1.0,0.32552000001320325
1782,160,1.0,1.0,0.32520000001320293
1783,135,0.0,0.0,0.32493000001320266
1784,129,0.0,0.0,0.3246720000132024
1785,177,1.0,1.0,0.32431800001320205
1786,216,2.0,2.0,0.3238860000132016
1787,244,3.0,3.0,0.3233980000132011
1788,197,1.0,1.0,0.32300400001320073
1789,172,1.0,1.0,0.3226600000132004
1790,183,1.0,1.0,0.3222940000132
1791,247,2.0,2.0,0.3218000000131995
1792,182,0.0,0.0,0.32143600001319916
1793,169,1.0,1.0,0.3210980000131988
1794,201,2.0,2.0,0.3206960000131984
1795,218,2.0,2.0,0.320260000013198
1796,207,2.0,2.0,0.3198460000131976
1797,149,0.0,0.0,0.3195480000131973
1798,138,0.0,0.0,0.319272000013197
1799,239,2.0,2.0,0.3187940000131965
1800,202,2.0,2.0,0.3183900000131961
1801,424,7.0,7.0,0.31754200001319527
1802,220,2.0,2.0,0.31710200001319483
1803,164,1.0,1.0,0.3167740000131945
1804,272,4.0,7.0,0.31623000001319396
1805,202,2.0,2.0,0.31582600001319355
1806,255,1.0,1.0,0.31531600001319304
1807,276,3.0,3.0,0.3147640000131925
1808,215,3.0,3.0,0.31433400001319206
1809,253,3.0,3.0,0.31382800001319155
1810,253,2.0,2.0,0.31332200001319105
1811,239,3.0,3.0,0.31284400001319057
1812,271,4.0,4.0,0.31230200001319003
1813,203,2.0,2.0,0.3118960000131896
1814,271,3.0,3.0,0.3113540000131891
1815,175,1.0,1.0,0.31100400001318873
1816,214,1.0,1.0,0.3105760000131883
1817,188,1.0,1.0,0.3102000000131879
1818,236,2.0,2.0,0.30972800001318745
1819,357,5.0,5.0,0.30901400001318674
1820,323,3.0,3.0,0.3083680000131861
1821,231,3.0,3.0,0.30790600001318563
1822,162,0.0,0.0,0.3075820000131853
1823,273,3.0,3.0,0.30703600001318476
1824,308,4.0,4.0,0.30642000001318415
1825,184,1.0,1.0,0.3060520000131838
1826,282,2.0,2.0,0.3054880000131832
1827,231,2.0,2.0,0.30502600001318275
1828,200,1.0,1.0,0.30462600001318235
1829,214,3.0,3.0,0.3041980000131819
1830,220,2.0,2.0,0.3037580000131815
1831,214,1.0,1.0,0.30333000001318106
1832,306,4.0,4.0,0.30271800001318044
1833,197,2.0,2.0,0.30232400001318005
1834,312,4.0,4.0,0.3017000000131794
1835,216,2.0,2.0,0.301268000013179
1836,271,3.0,3.0,0.30072600001317845
1837,211,2.0,2.0,0.30030400001317803
1838,245,3.0,3.0,0.29981400001317754
1839,209,2.0,2.0,0.2993960000131771
1840,258,4.0,4.0,0.2988800000131766
1841,241,3.0,3.0,0.2983980000131761
1842,249,0.0,0.0,0.2979000000131756
1843,259,3.0,3.0,0.2973820000131751
1844,291,4.0,4.0,0.2968000000131745
1845,205,2.0,2.0,0.2963900000131741
1846,122,0.0,0.0,0.29614600001317387
1847,168,1.0,1.0,0.29581000001317354
1848,211,1.0,1.0,0.2953880000131731
1849,207,2.0,2.0,0.2949740000131727
1850,297,4.0,7.0,0.2943800000131721
1851,214,2.0,2.0,0.2939520000131717
1852,273,2.0,2.0,0.29340600001317113
1853,244,2.0,2.0,0.29291800001317064
1854,156,1.0,1.0,0.29260600001317033
1855,152,1.0,1.0,0.29230200001317
1856,190,1.0,1.0,0.29192200001316965
1857,134,0.0,0.0,0.2916540000131694
1858,287,3.0,3.0,0.2910800000131688
1859,151,1.0,1.0,0.2907780000131685
1860,151,1.0,1.0,0.2904760000131682
1861,153,1.0,1.0,0.2901700000131679
1862,274,2.0,2.0,0.28962200001316735
1863,125,0.0,0.0,0.2893720000131671
1864,163,1.0,1.0,0.28904600001316677
1865,171,1.0,1.0,0.28870400001316643
1866,167,1.0,1.0,0.2883700000131661
1867,260,2.0,2.0,0.2878500000131656
1868,150,1.0,1.0,0.2875500000131653
1869,264,3.0,3.0,0.28702200001316475
1870,217,3.0,3.0,0.2865880000131643
1871,126,0.0,0.0,0.28633600001316406
1872,183,0.0,0.0,0.2859700000131637
1873,166,0.0,0.0,0.28563800001316336
1874,122,0.0,0.0,0.2853940000131631
1875,185,1.0,1.0,0.28502400001316275
1876,157,0.0,0.0,0.28471000001316243
1877,136,0.0,0.0,0.28443800001316216
1878,165,0.0,0.0,0.28410800001316183
1879,263,2.0,2.0,0.2835820000131613
1880,169,0.0,0.0,0.28324400001316097
1881,227,2.0,2.0,0.2827900000131605
1882,359,5.0,5.0,0.2820720000131598
1883,180,0.0,0.0,0.28171200001315944
1884,206,0.0,0.0,0.281300000013159
1885,215,2.0,2.0,0.2808700000131586
1886,206,0.0,0.0,0.2804580000131582
1887,270,3.0,3.0,0.27991800001315764
1888,189,1.0,1.0,0.27954000001315726
1889,197,0.0,0.0,0.27914600001315687
1890,231,2.0,2.0,0.2786840000131564
1891,219,1.0,1.0,0.27824600001315597
1892,184,2.0,2.0,0.2778780000131556
1893,234,3.0,3.0,0.27741000001315513
1894,200,2.0,2.0,0.27701000001315473
1895,270,3.0,3.0,0.2764700000131542
1896,196,1.0,1.0,0.2760780000131538
1897,242,2.0,2.0,0.2755940000131533
1898,204,1.0,1.0,0.2751860000131529
1899,197,0.0,0.0,0.2747920000131525
1900,208,0.0,0.0,0.2743760000131521
1901,209,2.0,2.0,0.2739580000131517
1902,160,0.0,0.0,0.27363800001315136
1903,242,2.0,2.0,0.2731540000131509
1904,206,2.0,2.0,0.27274200001315047
1905,266,3.0,3.0,0.27221000001314993
1906,298,3.0,3.0,0.27161400001314934
1907,230,2.0,2.0,0.2711540000131489
1908,163,0.0,0.0,0.27082800001314855
1909,128,0.0,0.0,0.2705720000131483
1910,199,2.0,2.0,0.2701740000131479
1911,199,1.0,1.0,0.2697760000131475
1912,241,0.0,0.0,0.269294000013147
1913,242,2.0,2.0,0.26881000001314653
1914,179,0.0,0.0,0.2684520000131462
1915,170,1.0,1.0,0.26811200001314583
1916,200,2.0,2.0,0.26771200001314543
1917,218,3.0,3.0,0.267276000013145
1918,156,1.0,1.0,0.2669640000131447
1919,161,0.0,0.0,0.26664200001314436
1920,215,0.0,0.0,0.26621200001314393
1921,261,0.0,0.0,0.2656900000131434
1922,229,2.0,2.0,0.26523200001314295
1923,124,0.0,0.0,0.2649840000131427
1924,175,0.0,0.0,0.26463400001314236
1925,216,0.0,0.0,0.2642020000131419
1926,256,0.0,0.0,0.2636900000131414
1927,256,3.0,3.0,0.2631780000131409
1928,290,3.0,3.0,0.2625980000131403
1929,240,3.0,3.0,0.26211800001313984
1930,243,3.0,3.0,0.26163200001313935
1931,184,2.0,2.0,0.261264000013139
1932,206,2.0,2.0,0.2608520000131386
1933,322,2.0,2.0,0.26020800001313793
1934,188,2.0,2.0,0.25983200001313755
1935,188,1.0,1.0,0.2594560000131372
1936,213,0.0,0.0,0.25903000001313675
1937,325,4.0,4.0,0.2583800000131361
1938,197,1.0,1.0,0.2579860000131357
1939,171,0.0,0.0,0.25764400001313537
1940,129,0.0,0.0,0.2573860000131351
1941,264,3.0,3.0,0.2568580000131346
1942,209,2.0,2.0,0.25644000001313416
1943,198,2.0,2.0,0.25604400001313377
1944,209,2.0,2.0,0.25562600001313335
1945,206,2.0,2.0,0.25521400001313294
1946,180,1.0,1.0,0.2548540000131326
1947,236,0.0,0.0,0.2543820000131321
1948,181,0.0,0.0,0.25402000001313174
1949,142,0.0,0.0,0.25373600001313146
1950,141,0.0,0.0,0.2534540000131312
1951,197,0.0,0.0,0.2530600000131308
1952,199,1.0,1.0,0.2526620000131304
1953,184,0.0,0.0,0.25229400001313
1954,232,2.0,2.0,0.25183000001312955
1955,200,1.0,1.0,0.25143000001312915
1956,152,0.0,0.0,0.25112600001312885
1957,200,2.0,2.0,0.25072600001312845
1958,197,1.0,1.0,0.25033200001312805
1959,151,0.0,0.0,0.25003000001312775
1960,153,1.0,1.0,0.24972400001312745
1961,293,2.0,2.0,0.24913800001312686
1962,155,0.0,0.0,0.24882800001312655
1963,225,2.0,2.0,0.2483780000131261
1964,265,4.0,4.0,0.24784800001312557
1965,156,1.0,1.0,0.24753600001312526
1966,207,0.0,0.0,0.24712200001312484
1967,282,4.0,4.0,0.24655800001312428
1968,326,5.0,5.0,0.24590600001312363
1969,157,1.0,1.0,0.2455920000131233
1970,190,0.0,0.0,0.24521200001312293
1971,274,0.0,0.0,0.24466400001312238
1972,259,2.0,2.0,0.24414600001312187
1973,264,2.0,2.0,0.24361800001312134
1974,201,0.0,0.0,0.24321600001312094
1975,143,0.0,0.0,0.24293000001312065
1976,206,2.0,2.0,0.24251800001312024
1977,241,2.0,2.0,0.24203600001311976
1978,265,3.0,3.0,0.24150600001311923
1979,389,4.0,4.0,0.24072800001311845
1980,163,1.0,1.0,0.24040200001311812
1981,148,0.0,0.0,0.24010600001311783
1982,211,1.0,1.0,0.2396840000131174
1983,190,0.0,0.0,0.23930400001311702
1984,123,0.0,0.0,0.23905800001311678
1985,203,2.0,2.0,0.23865200001311637
1986,258,4.0,4.0,0.23813600001311586
1987,229,2.0,2.0,0.2376780000131154
1988,222,2.0,2.0,0.23723400001311495
1989,128,0.0,0.0,0.2369780000131147
1990,129,0.0,0.0,0.23672000001311444
1991,210,2.0,2.0,0.23630000001311402
1992,251,2.0,2.0,0.23579800001311352
1993,220,2.0,2.0,0.23535800001311308
1994,220,2.0,2.0,0.23491800001311264
1995,250,3.0,3.0,0.23441800001311214
1996,255,3.0,3.0,0.23390800001311163
1997,260,2.0,2.0,0.2333880000131111
1998,214,0.0,0.0,0.23296000001311068
1999,144,0.0,0.0,0.2326720000131104
2000,126,0.0,0.0,0.23242000001311014
2001,227,2.0,2.0,0.23196600001310969
2002,193,1.0,1.0,0.2315800000131093
2003,220,1.0,1.0,0.23114000001310886
2004,198,2.0,2.0,0.23074400001310846
2005,222,2.0,2.0,0.23030000001310802
2006,209,1.0,1.0,0.2298820000131076
2007,164,0.0,0.0,0.22955400001310727
2008,137,0.0,0.0,0.229280000013107
2009,220,3.0,3.0,0.22884000001310656
2010,151,1.0,1.0,0.22853800001310626
2011,197,1.0,1.0,0.22814400001310586
2012,183,0.0,0.0,0.2277780000131055
2013,265,2.0,2.0,0.22724800001310497
2014,282,3.0,3.0,0.2266840000131044
2015,200,2.0,2.0,0.226284000013104
2016,201,2.0,2.0,0.2258820000131036
2017,166,0.0,0.0,0.22555000001310327
2018,291,4.0,4.0,0.2249680000131027
2019,316,5.0,8.0,0.22433600001310205
2020,134,0.0,0.0,0.2240680000131018
2021,177,0.0,0.0,0.22371400001310143
2022,221,0.0,0.0,0.223272000013101
2023,191,1.0,1.0,0.2228900000131006
2024,151,1.0,1.0,0.2225880000131003
2025,168,1.0,1.0,0.22225200001309997
2026,215,3.0,3.0,0.22182200001309954
2027,260,2.0,2.0,0.22130200001309902
2028,193,0.0,0.0,0.22091600001309863
2029,151,1.0,1.0,0.22061400001309833
2030,195,2.0,2.0,0.22022400001309794
2031,329,4.0,4.0,0.21956600001309728
2032,253,2.0,2.0,0.21906000001309678
2033,240,0.0,0.0,0.2185800000130963
2034,240,2.0,2.0,0.21810000001309582
2035,316,3.0,3.0,0.2174680000130952
2036,225,2.0,2.0,0.21701800001309474
2037,183,2.0,2.0,0.21665200001309437
2038,122,0.0,0.0,0.21640800001309413
2039,300,3.0,3.0,0.21580800001309353
2040,150,0.0,0.0,0.21550800001309323
2041,316,4.0,4.0,0.2148760000130926
2042,227,2.0,2.0,0.21442200001309214
2043,195,0.0,0.0,0.21403200001309175
2044,264,1.0,1.0,0.21350400001309122
2045,214,0.0,0.0,0.2130760000130908
2046,144,0.0,0.0,0.2127880000130905
2047,244,1.0,1.0,0.21230000001309002
2048,283,2.0,2.0,0.21173400001308945
2049,171,0.0,0.0,0.2113920000130891
2050,250,1.0,1.0,0.2108920000130886
2051,280,3.0,3.0,0.21033200001308805
2052,289,5.0,5.0,0.20975400001308747
2053,353,3.0,3.0,0.20904800001308677
2054,195,0.0,0.0,0.20865800001308638
2055,261,0.0,0.0,0.20813600001308585
2056,157,0.0,0.0,0.20782200001308554
2057,261,0.0,0.0,0.20730000001308502
2058,182,0.0,0.0,0.20693600001308465
2059,280,0.0,0.0,0.2063760000130841
2060,159,0.0,0.0,0.20605800001308378
2061,156,0.0,0.0,0.20574600001308346
2062,237,2.0,2.0,0.205272000013083
2063,285,3.0,3.0,0.20470200001308242
2064,280,1.0,1.0,0.20414200001308186
2065,214,3.0,3.0,0.20371400001308143
2066,126,0.0,0.0,0.20346200001308118
2067,153,1.0,1.0,0.20315600001308087
2068,238,3.0,3.0,0.2026800000130804
2069,123,0.0,0.0,0.20243400001308015
2070,125,0.0,0.0,0.2021840000130799
2071,154,1.0,1.0,0.2018760000130796
2072,152,1.0,1.0,0.2015720000130793
2073,348,4.0,7.0,0.2008760000130786
2074,279,3.0,3.0,0.20031800001307803
2075,216,2.0,2.0,0.1998860000130776
2076,219,2.0,2.0,0.19944800001307716
2077,204,0.0,0.0,0.19904000001307676
2078,138,0.0,0.0,0.19876400001307648
2079,180,1.0,1.0,0.19840400001307612
2080,172,1.0,1.0,0.19806000001307578
2081,271,3.0,3.0,0.19751800001307523
2082,298,2.0,2.0,0.19692200001307464
2083,125,0.0,0.0,0.1966720000130744
2084,192,1.0,1.0,0.196288000013074
2085,212,2.0,2.0,0.19586400001307358
2086,124,0.0,0.0,0.19561600001307333
2087,210,2.0,2.0,0.1951960000130729
2088,124,0.0,0.0,0.19494800001307266
2089,243,0.0,0.0,0.19446200001307218
2090,169,0.0,0.0,0.19412400001307184
2091,271,3.0,3.0,0.1935820000130713
2092,422,7.0,7.0,0.19273800001307045
2093,172,1.0,1.0,0.1923940000130701
2094,203,2.0,2.0,0.1919880000130697
2095,191,0.0,0.0,0.19160600001306932
2096,147,0.0,0.0,0.19131200001306903
2097,135,0.0,0.0,0.19104200001306876
2098,237,3.0,3.0,0.19056800001306828
2099,268,3.0,3.0,0.19003200001306775
2100,184,0.0,0.0,0.18966400001306738
2101,185,0.0,0.0,0.189294000013067
2102,186,2.0,2.0,0.18892200001306664
2103,226,0.0,0.0,0.18847000001306619
2104,242,2.0,2.0,0.1879860000130657
2105,185,2.0,2.0,0.18761600001306533
2106,391,6.0,6.0,0.18683400001306455
2107,289,3.0,3.0,0.18625600001306397
2108,201,2.0,2.0,0.18585400001306357
2109,240,2.0,2.0,0.1853740000130631
2110,126,0.0,0.0,0.18512200001306284
2111,214,1.0,1.0,0.1846940000130624
2112,289,2.0,2.0,0.18411600001306183
2113,207,2.0,2.0,0.18370200001306142
2114,222,2.0,2.0,0.18325800001306097
2115,408,5.0,5.0,0.18244200001306016
2116,251,1.0,1.0,0.18194000001305966
2117,225,2.0,2.0,0.1814900000130592
2118,127,0.0,0.0,0.18123600001305895
2119,287,4.0,4.0,0.18066200001305838
2120,203,2.0,2.0,0.18025600001305797
2121,295,3.0,3.0,0.17966600001305738
2122,370,3.0,3.0,0.17892600001305664
2123,374,4.0,4.0,0.1781780000130559
2124,293,3.0,3.0,0.1775920000130553
2125,228,2.0,2.0,0.17713600001305485
2126,441,6.0,6.0,0.17625400001305397
2127,253,3.0,3.0,0.17574800001305346
2128,286,4.0,7.0,0.1751760000130529
2129,153,1.0,1.0,0.17487000001305258
2130,230,2.0,2.0,0.17441000001305212
2131,128,0.0,0.0,0.17415400001305187
2132,252,0.0,0.0,0.17365000001305136
2133,192,1.0,1.0,0.17326600001305098
2134,256,4.0,4.0,0.17275400001305047
2135,407,6.0,6.0,0.17194000001304965
2136,300,4.0,4.0,0.17134000001304905
2137,228,2.0,2.0,0.1708840000130486
2138,309,4.0,7.0,0.17026600001304798
2139,336,4.0,4.0,0.1695940000130473
2140,322,3.0,3.0,0.16895000001304666
2141,248,2.0,2.0,0.16845400001304617
2142,263,2.0,2.0,0.16792800001304564
2143,392,6.0,6.0,0.16714400001304486
2144,396,6.0,6.0,0.16635200001304407
2145,348,3.0,3.0,0.16565600001304337
2146,292,1.0,1.0,0.16507200001304279
2147,272,1.0,1.0,0.16452800001304224
2148,237,3.0,3.0,0.16405400001304177
2149,293,3.0,3.0,0.16346800001304118
2150,352,3.0,3.0,0.16276400001304048
2151,236,3.0,3.0,0.16229200001304
2152,290,4.0,4.0,0.16171200001303943
2153,218,2.0,2.0,0.161276000013039
2154,153,1.0,1.0,0.16097000001303868
2155,276,3.0,3.0,0.16041800001303813
2156,259,4.0,4.0,0.1599000000130376
2157,236,2.0,2.0,0.15942800001303714
2158,439,6.0,9.0,0.15855000001303626
2159,276,3.0,3.0,0.1579980000130357
