MsPacman
Episode Number,Episode Steps,Reward,Score,Epsilon
1455,641,85.0,850.0,0.05
1456,657,83.0,1070.0,0.05
1457,411,53.0,530.0,0.05
1458,629,87.0,1500.0,0.05
1459,533,78.0,780.0,0.05
1460,657,82.0,820.0,0.05
1461,725,84.0,1310.0,0.05
1462,591,78.0,820.0,0.05
1463,793,86.0,1090.0,0.05
1464,1235,123.0,2950.0,0.05
1465,913,99.0,1260.0,0.05
1466,871,112.0,1620.0,0.05
1467,843,104.0,1310.0,0.05
1468,985,107.0,1660.0,0.05
1469,637,93.0,1550.0,0.05
1470,737,98.0,1210.0,0.05
1471,849,109.0,1320.0,0.05
1472,695,90.0,1220.0,0.05
1473,595,90.0,900.0,0.05
1474,651,84.0,1080.0,0.05
1475,615,64.0,680.0,0.05
1476,975,94.0,1250.0,0.05
1477,711,79.0,870.0,0.05
1478,655,92.0,1150.0,0.05
1479,417,52.0,520.0,0.05
1480,1119,110.0,1800.0,0.05
1481,513,64.0,640.0,0.05
1482,551,68.0,720.0,0.05
1483,717,76.0,800.0,0.05
1484,643,76.0,800.0,0.05
1485,983,94.0,1060.0,0.05
1486,1005,113.0,1170.0,0.05
1487,911,102.0,1530.0,0.05
1488,663,89.0,1120.0,0.05
1489,509,68.0,680.0,0.05
1490,987,108.0,1530.0,0.05
1491,573,72.0,810.0,0.05
1492,629,82.0,860.0,0.05
1493,491,73.0,730.0,0.05
1494,1075,112.0,1390.0,0.05
1495,523,74.0,740.0,0.05
1496,871,104.0,1120.0,0.05
1497,791,97.0,1100.0,0.05
1498,599,81.0,810.0,0.05
1499,419,56.0,560.0,0.05
1500,397,49.0,490.0,0.05
1501,573,83.0,960.0,0.05
1502,549,68.0,680.0,0.05
1503,507,67.0,810.0,0.05
1504,491,60.0,600.0,0.05
1505,533,67.0,670.0,0.05
1506,393,50.0,500.0,0.05
1507,865,113.0,1250.0,0.05
1508,391,56.0,560.0,0.05
1509,663,83.0,870.0,0.05
1510,709,101.0,1240.0,0.05
1511,399,50.0,500.0,0.05
1512,647,80.0,800.0,0.05
1513,739,74.0,970.0,0.05
1514,725,97.0,1720.0,0.05
1515,795,95.0,2490.0,0.05
1516,797,92.0,920.0,0.05
1517,461,58.0,670.0,0.05
1518,501,71.0,710.0,0.05
1519,479,76.0,760.0,0.05
1520,775,96.0,1090.0,0.05
1521,809,108.0,1440.0,0.05
1522,411,49.0,490.0,0.05
1523,371,45.0,450.0,0.05
1524,621,83.0,970.0,0.05
1525,423,52.0,520.0,0.05
1526,759,79.0,1020.0,0.05
1527,463,68.0,680.0,0.05
1528,785,99.0,1220.0,0.05
1529,539,80.0,1420.0,0.05
1530,699,93.0,1550.0,0.05
1531,485,74.0,740.0,0.05
1532,789,101.0,1050.0,0.05
1533,449,66.0,660.0,0.05
1534,1065,130.0,1890.0,0.05
1535,807,91.0,1140.0,0.05
1536,581,74.0,740.0,0.05
1537,661,86.0,900.0,0.05
1538,643,81.0,1040.0,0.05
1539,843,91.0,1000.0,0.05
1540,541,77.0,770.0,0.05
1541,507,73.0,730.0,0.05
1542,649,88.0,920.0,0.05
1543,453,52.0,520.0,0.05
1544,507,57.0,570.0,0.05
1545,573,70.0,930.0,0.05
1546,715,99.0,1220.0,0.05
1547,653,93.0,970.0,0.05
1548,915,110.0,1410.0,0.05
1549,449,59.0,590.0,0.05
1550,653,80.0,1030.0,0.05
1551,531,60.0,730.0,0.05
1552,571,63.0,760.0,0.05
1553,815,111.0,1380.0,0.05
1554,689,86.0,1480.0,0.05
1555,595,67.0,670.0,0.05
1556,419,56.0,560.0,0.05
1557,867,95.0,1410.0,0.05
1558,619,71.0,1330.0,0.05
1559,1197,130.0,1600.0,0.05
1560,783,102.0,1640.0,0.05
1561,663,86.0,1090.0,0.05
1562,681,91.0,950.0,0.05
1563,753,96.0,1190.0,0.05
1564,631,78.0,1010.0,0.05
1565,745,73.0,960.0,0.05
1566,635,72.0,950.0,0.05
1567,479,74.0,830.0,0.05
1568,921,110.0,1760.0,0.05
1569,469,75.0,750.0,0.05
1570,809,109.0,1940.0,0.05
1571,635,86.0,860.0,0.05
1572,1089,125.0,1520.0,0.05
1573,603,86.0,860.0,0.05
1574,747,99.0,1260.0,0.05
1575,529,78.0,780.0,0.05
1576,373,51.0,510.0,0.05
1577,847,102.0,1100.0,0.05
1578,817,114.0,1410.0,0.05
1579,477,63.0,630.0,0.05
1580,1181,117.0,1340.0,0.05
1581,615,74.0,970.0,0.05
1582,1161,114.0,2920.0,0.05
1583,769,97.0,1210.0,0.05
1584,505,60.0,600.0,0.05
1585,663,102.0,1640.0,0.05
1586,661,68.0,810.0,0.05
1587,709,93.0,1160.0,0.05
1588,489,73.0,730.0,0.05
1589,729,99.0,1610.0,0.05
1590,805,94.0,1020.0,0.05
1591,585,68.0,680.0,0.05
1592,1029,112.0,1240.0,0.05
1593,723,70.0,740.0,0.05
1594,853,104.0,1270.0,0.05
1595,427,59.0,590.0,0.05
1596,395,52.0,520.0,0.05
1597,495,70.0,700.0,0.05
1598,471,64.0,640.0,0.05
1599,491,74.0,740.0,0.05
1600,843,87.0,1530.0,0.05
1601,719,97.0,1100.0,0.05
1602,813,109.0,1400.0,0.05
1603,413,60.0,600.0,0.05
1604,597,67.0,710.0,0.05
1605,539,66.0,890.0,0.05
1606,457,56.0,560.0,0.05
1607,815,110.0,1190.0,0.05
1608,781,99.0,1030.0,0.05
1609,685,79.0,1110.0,0.05
1610,843,95.0,990.0,0.05
1611,703,83.0,1060.0,0.05
1612,605,70.0,740.0,0.05
1613,1031,129.0,1790.0,0.05
1614,705,92.0,1050.0,0.05
1615,391,57.0,570.0,0.05
1616,859,75.0,1020.0,0.05
1617,1075,133.0,1410.0,0.05
1618,893,103.0,1070.0,0.05
1619,731,99.0,1610.0,0.05
1620,631,82.0,1050.0,0.05
1621,531,78.0,870.0,0.05
1622,1135,120.0,1900.0,0.05
1623,783,110.0,1310.0,0.05
1624,933,116.0,1520.0,0.05
1625,695,78.0,1010.0,0.05
1626,747,87.0,1230.0,0.05
1627,799,96.0,1000.0,0.05
1628,639,87.0,910.0,0.05
1629,449,63.0,630.0,0.05
1630,667,87.0,870.0,0.05
1631,637,88.0,1120.0,0.05
1632,847,124.0,2700.0,0.05
1633,657,76.0,800.0,0.05
1634,589,74.0,740.0,0.05
1635,447,66.0,660.0,0.05
1636,511,66.0,660.0,0.05
1637,479,69.0,690.0,0.05
1638,703,100.0,1370.0,0.05
1639,1007,89.0,1250.0,0.05
1640,653,86.0,1090.0,0.05
1641,831,110.0,1760.0,0.05
1642,475,58.0,580.0,0.05
1643,523,62.0,620.0,0.05
1644,869,107.0,1430.0,0.05
1645,881,108.0,1350.0,0.05
1646,817,87.0,1100.0,0.05
1647,487,79.0,790.0,0.05
1648,801,95.0,1650.0,0.05
1649,845,95.0,4610.0,0.05
1650,527,68.0,770.0,0.05
1651,673,81.0,850.0,0.05
1652,631,85.0,890.0,0.05
1653,571,79.0,1030.0,0.05
1654,901,99.0,1120.0,0.05
1655,1021,127.0,1730.0,0.05
1656,775,98.0,1060.0,0.05
1657,501,65.0,650.0,0.05
1658,645,76.0,990.0,0.05
1659,919,106.0,1290.0,0.05
1660,537,65.0,650.0,0.05
1661,655,88.0,1110.0,0.05
1662,375,42.0,420.0,0.05
1663,809,89.0,930.0,0.05
1664,535,67.0,670.0,0.05
1665,769,112.0,1350.0,0.05
1666,929,124.0,2180.0,0.05
1667,383,39.0,390.0,0.05
1668,429,57.0,570.0,0.05
1669,395,54.0,540.0,0.05
1670,787,97.0,1050.0,0.05
1671,569,83.0,830.0,0.05
1672,615,87.0,870.0,0.05
1673,837,99.0,1260.0,0.05
1674,459,68.0,680.0,0.05
1675,659,85.0,850.0,0.05
1676,641,79.0,790.0,0.05
1677,433,59.0,590.0,0.05
1678,605,78.0,780.0,0.05
1679,581,83.0,870.0,0.05
1680,775,86.0,1420.0,0.05
1681,997,113.0,1980.0,0.05
1682,569,78.0,780.0,0.05
1683,401,54.0,540.0,0.05
1684,739,97.0,1140.0,0.05
1685,705,90.0,1130.0,0.05
1686,663,90.0,1130.0,0.05
1687,603,89.0,930.0,0.05
1688,471,46.0,460.0,0.05
1689,831,100.0,1080.0,0.05
1690,491,71.0,800.0,0.05
1691,759,96.0,1620.0,0.05
1692,407,59.0,590.0,0.05
1693,499,54.0,540.0,0.05
1694,683,88.0,1200.0,0.05
1695,973,108.0,1550.0,0.05
1696,1051,111.0,1280.0,0.05
1697,439,64.0,640.0,0.05
1698,515,75.0,750.0,0.05
1699,841,117.0,1440.0,0.05
1700,527,63.0,630.0,0.05
1701,641,70.0,740.0,0.05
1702,731,93.0,1290.0,0.05
1703,683,90.0,1140.0,0.05
1704,793,84.0,1460.0,0.05
1705,467,57.0,570.0,0.05
1706,541,62.0,620.0,0.05
1707,459,56.0,560.0,0.05
1708,567,64.0,640.0,0.05
1709,379,46.0,460.0,0.05
1710,1005,124.0,3120.0,0.05
1711,457,54.0,540.0,0.05
1712,633,90.0,1520.0,0.05
1713,705,107.0,1300.0,0.05
1714,585,83.0,830.0,0.05
1715,671,81.0,1520.0,0.05
1716,509,70.0,700.0,0.05
1717,813,86.0,1130.0,0.05
1718,667,85.0,1090.0,0.05
1719,833,113.0,1790.0,0.05
1720,1057,122.0,1810.0,0.05
1721,647,86.0,900.0,0.05
1722,781,92.0,1380.0,0.05
1723,665,86.0,1190.0,0.05
1724,583,78.0,780.0,0.05
1725,673,104.0,1080.0,0.05
1726,1095,126.0,2180.0,0.05
1727,715,86.0,1480.0,0.05
1728,819,111.0,2560.0,0.05
1729,1213,115.0,1420.0,0.05
1730,805,100.0,1270.0,0.05
1731,445,65.0,650.0,0.05
1732,691,105.0,1280.0,0.05
1733,743,82.0,1050.0,0.05
1734,369,46.0,460.0,0.05
1735,399,47.0,470.0,0.05
1736,747,95.0,1430.0,0.05
1737,791,113.0,1400.0,0.05
1738,757,88.0,1150.0,0.05
1739,723,81.0,1040.0,0.05
1740,703,99.0,1220.0,0.05
1741,541,79.0,880.0,0.05
1742,633,79.0,790.0,0.05
1743,431,67.0,670.0,0.05
1744,641,67.0,900.0,0.05
1745,729,76.0,1480.0,0.05
1746,599,65.0,650.0,0.05
1747,727,100.0,1040.0,0.05
1748,787,102.0,1290.0,0.05
1749,567,66.0,660.0,0.05
1750,937,118.0,2910.0,0.05
1751,955,108.0,1160.0,0.05
1752,363,43.0,430.0,0.05
1753,711,103.0,1030.0,0.05
1754,567,67.0,670.0,0.05
1755,615,76.0,990.0,0.05
1756,463,55.0,550.0,0.05
1757,515,74.0,740.0,0.05
1758,685,91.0,1140.0,0.05
1759,499,69.0,690.0,0.05
1760,923,122.0,2500.0,0.05
1761,1053,111.0,1380.0,0.05
1762,691,101.0,1240.0,0.05
1763,959,117.0,1570.0,0.05
1764,1099,94.0,1020.0,0.05
1765,795,108.0,1800.0,0.05
1766,623,66.0,2070.0,0.05
1767,891,93.0,970.0,0.05
1768,521,85.0,1090.0,0.05
1769,513,61.0,840.0,0.05
1770,467,70.0,700.0,0.05
1771,589,77.0,810.0,0.05
1772,445,61.0,610.0,0.05
1773,849,112.0,1430.0,0.05
1774,599,94.0,980.0,0.05
1775,563,77.0,810.0,0.05
1776,681,83.0,870.0,0.05
1777,731,100.0,1630.0,0.05
1778,635,88.0,880.0,0.05
1779,627,82.0,820.0,0.05
1780,539,69.0,690.0,0.05
1781,647,73.0,960.0,0.05
1782,523,77.0,770.0,0.05
1783,621,79.0,1020.0,0.05
1784,1007,113.0,1440.0,0.05
1785,711,84.0,1460.0,0.05
1786,611,75.0,790.0,0.05
1787,711,103.0,1690.0,0.05
1788,445,58.0,580.0,0.05
1789,493,72.0,720.0,0.05
1790,823,109.0,1320.0,0.05
1791,571,87.0,910.0,0.05
1792,683,92.0,1540.0,0.05
1793,929,117.0,1440.0,0.05
1794,457,65.0,650.0,0.05
1795,649,89.0,1510.0,0.05
1796,491,72.0,720.0,0.05
1797,605,76.0,890.0,0.05
1798,489,71.0,710.0,0.05
1799,671,97.0,1200.0,0.05
1800,835,107.0,1110.0,0.05
1801,815,111.0,1730.0,0.05
1802,1099,129.0,1780.0,0.05
1803,821,115.0,1900.0,0.05
1804,585,82.0,1060.0,0.05
1805,715,91.0,950.0,0.05
1806,739,93.0,1400.0,0.05
1807,529,86.0,860.0,0.05
1808,509,75.0,750.0,0.05
1809,757,88.0,1500.0,0.05
1810,941,110.0,2180.0,0.05
1811,463,60.0,600.0,0.05
1812,693,93.0,930.0,0.05
1813,799,99.0,1310.0,0.05
1814,695,94.0,1170.0,0.05
1815,609,91.0,910.0,0.05
1816,509,62.0,620.0,0.05
1817,825,86.0,1540.0,0.05
1818,593,80.0,1030.0,0.05
1819,613,90.0,900.0,0.05
1820,649,84.0,840.0,0.05
1821,549,78.0,780.0,0.05
1822,667,103.0,1270.0,0.05
1823,605,76.0,800.0,0.05
1824,523,76.0,760.0,0.05
1825,443,53.0,530.0,0.05
1826,889,99.0,2780.0,0.05
1827,857,97.0,1200.0,0.05
1828,759,93.0,1550.0,0.05
1829,739,85.0,890.0,0.05
1830,515,88.0,1120.0,0.05
1831,655,82.0,1050.0,0.05
1832,719,88.0,920.0,0.05
1833,785,80.0,1420.0,0.05
1834,331,36.0,360.0,0.05
1835,983,120.0,1660.0,0.05
1836,1017,125.0,1330.0,0.05
1837,477,73.0,730.0,0.05
1838,551,80.0,800.0,0.05
1839,743,93.0,1160.0,0.05
1840,807,103.0,1740.0,0.05
1841,591,60.0,830.0,0.05
1842,859,97.0,1240.0,0.05
1843,587,81.0,900.0,0.05
1844,705,81.0,2220.0,0.05
1845,661,75.0,980.0,0.05
1846,399,39.0,390.0,0.05
1847,623,68.0,920.0,0.05
1848,459,61.0,610.0,0.05
1849,747,81.0,850.0,0.05
1850,797,110.0,1370.0,0.05
1851,491,72.0,720.0,0.05
1852,455,60.0,600.0,0.05
1853,657,84.0,880.0,0.05
1854,465,65.0,650.0,0.05
1855,819,97.0,1280.0,0.05
1856,739,94.0,1260.0,0.05
1857,793,93.0,1060.0,0.05
1858,769,106.0,1340.0,0.05
1859,497,75.0,750.0,0.05
1860,461,68.0,680.0,0.05
1861,905,103.0,1260.0,0.05
1862,557,81.0,810.0,0.05
1863,565,77.0,770.0,0.05
1864,787,86.0,900.0,0.05
1865,903,103.0,1340.0,0.05
1866,521,81.0,810.0,0.05
1867,607,94.0,1070.0,0.05
1868,837,107.0,1440.0,0.05
1869,629,92.0,960.0,0.05
1870,519,76.0,760.0,0.05
1871,733,92.0,1630.0,0.05
1872,535,76.0,760.0,0.05
1873,577,76.0,760.0,0.05
1874,653,74.0,780.0,0.05
1875,605,64.0,680.0,0.05
1876,727,90.0,900.0,0.05
1877,801,103.0,1650.0,0.05
1878,523,80.0,800.0,0.05
1879,633,84.0,930.0,0.05
1880,883,117.0,1530.0,0.05
1881,551,51.0,550.0,0.05
1882,503,71.0,710.0,0.05
1883,431,67.0,670.0,0.05
1884,645,83.0,830.0,0.05
1885,851,96.0,1230.0,0.05
1886,527,68.0,680.0,0.05
1887,597,98.0,980.0,0.05
1888,799,85.0,1080.0,0.05
1889,627,92.0,1010.0,0.05
1890,725,78.0,1010.0,0.05
1891,901,112.0,1350.0,0.05
1892,395,46.0,460.0,0.05
1893,463,75.0,750.0,0.05
1894,529,69.0,690.0,0.05
1895,677,94.0,980.0,0.05
1896,567,92.0,920.0,0.05
1897,825,115.0,2050.0,0.05
1898,383,48.0,480.0,0.05
1899,731,96.0,1000.0,0.05
1900,1033,118.0,2270.0,0.05
1901,649,84.0,1070.0,0.05
1902,711,77.0,810.0,0.05
1903,665,65.0,690.0,0.05
1904,385,49.0,490.0,0.05
1905,801,89.0,1120.0,0.05
1906,731,105.0,1090.0,0.05
1907,1017,124.0,2570.0,0.05
1908,433,66.0,700.0,0.05
1909,549,82.0,860.0,0.05
1910,605,81.0,810.0,0.05
1911,693,89.0,1020.0,0.05
1912,873,121.0,1290.0,0.05
1913,421,34.0,340.0,0.05
1914,527,79.0,790.0,0.05
1915,401,56.0,560.0,0.05
1916,755,94.0,980.0,0.05
1917,1109,130.0,1700.0,0.05
1918,483,75.0,750.0,0.05
1919,435,62.0,620.0,0.05
1920,491,74.0,740.0,0.05
1921,479,65.0,650.0,0.05
1922,849,90.0,1560.0,0.05
1923,549,70.0,790.0,0.05
1924,583,69.0,820.0,0.05
1925,453,68.0,680.0,0.05
1926,767,99.0,990.0,0.05
1927,877,116.0,1520.0,0.05
1928,585,80.0,2220.0,0.05
1929,543,74.0,830.0,0.05
1930,575,77.0,810.0,0.05
1931,925,127.0,1670.0,0.05
1932,333,35.0,350.0,0.05
1933,875,117.0,1530.0,0.05
1934,439,55.0,550.0,0.05
1935,463,66.0,750.0,0.05
1936,385,48.0,480.0,0.05
1937,345,45.0,450.0,0.05
1938,573,88.0,880.0,0.05
1939,467,72.0,720.0,0.05
1940,509,74.0,740.0,0.05
1941,643,91.0,950.0,0.05
1942,511,88.0,880.0,0.05
1943,569,87.0,1100.0,0.05
1944,553,80.0,800.0,0.05
1945,637,78.0,1010.0,0.05
1946,695,89.0,1350.0,0.05
1947,817,96.0,1430.0,0.05
1948,353,38.0,380.0,0.05
1949,821,111.0,1280.0,0.05
1950,331,37.0,370.0,0.05
1951,463,59.0,590.0,0.05
1952,369,48.0,480.0,0.05
1953,415,57.0,570.0,0.05
1954,785,71.0,750.0,0.05
1955,667,100.0,1230.0,0.05
1956,615,89.0,930.0,0.05
1957,879,109.0,1550.0,0.05
1958,825,101.0,1240.0,0.05
1959,1147,145.0,2270.0,0.05
1960,739,94.0,1170.0,0.05
1961,423,53.0,530.0,0.05
1962,929,102.0,1480.0,0.05
1963,1087,122.0,1570.0,0.05
1964,567,64.0,730.0,0.05
1965,525,67.0,670.0,0.05
1966,701,85.0,1480.0,0.05
1967,1029,115.0,1810.0,0.05
1968,471,63.0,630.0,0.05
1969,469,66.0,660.0,0.05
1970,649,69.0,920.0,0.05
1971,559,86.0,860.0,0.05
1972,467,74.0,740.0,0.05
1973,555,72.0,720.0,0.05
1974,443,65.0,650.0,0.05
1975,761,79.0,1410.0,0.05
1976,695,85.0,1080.0,0.05
1977,973,106.0,1720.0,0.05
1978,501,62.0,620.0,0.05
1979,539,62.0,620.0,0.05
1980,299,27.0,270.0,0.05
1981,957,113.0,1500.0,0.05
1982,609,92.0,960.0,0.05
1983,805,97.0,1290.0,0.05
1984,573,84.0,930.0,0.05
1985,339,38.0,380.0,0.05
1986,575,86.0,1180.0,0.05
1987,513,63.0,630.0,0.05
1988,1079,104.0,1210.0,0.05
1989,461,68.0,770.0,0.05
1990,583,85.0,850.0,0.05
1991,681,87.0,1490.0,0.05
1992,513,72.0,720.0,0.05
1993,925,111.0,2000.0,0.05
1994,1017,129.0,2230.0,0.05
1995,379,50.0,500.0,0.05
1996,613,87.0,1100.0,0.05
1997,641,93.0,1160.0,0.05
1998,835,106.0,1380.0,0.05
1999,535,83.0,1450.0,0.05
2000,901,105.0,1360.0,0.05
2001,667,89.0,1210.0,0.05
2002,609,83.0,870.0,0.05
2003,467,66.0,660.0,0.05
2004,373,47.0,470.0,0.05
2005,995,112.0,1970.0,0.05
2006,647,91.0,1230.0,0.05
2007,825,103.0,1890.0,0.05
2008,377,50.0,500.0,0.05
2009,959,117.0,1250.0,0.05
2010,657,81.0,810.0,0.05
2011,377,48.0,480.0,0.05
2012,587,84.0,930.0,0.05
2013,433,64.0,640.0,0.05
2014,469,59.0,590.0,0.05
2015,903,106.0,1330.0,0.05
2016,513,73.0,730.0,0.05
2017,543,78.0,780.0,0.05
2018,1081,113.0,1300.0,0.05
2019,429,42.0,420.0,0.05
2020,453,69.0,690.0,0.05
2021,859,116.0,1620.0,0.05
2022,653,87.0,1190.0,0.05
2023,613,81.0,810.0,0.05
2024,599,89.0,890.0,0.05
2025,427,50.0,500.0,0.05
2026,435,52.0,520.0,0.05
2027,681,72.0,760.0,0.05
2028,557,76.0,760.0,0.05
2029,971,114.0,1220.0,0.05
2030,927,102.0,1880.0,0.05
2031,913,115.0,1280.0,0.05
2032,493,63.0,630.0,0.05
2033,721,97.0,1240.0,0.05
2034,435,54.0,540.0,0.05
2035,573,86.0,860.0,0.05
2036,633,72.0,760.0,0.05
2037,477,79.0,790.0,0.05
2038,427,58.0,580.0,0.05
2039,379,49.0,490.0,0.05
2040,371,47.0,470.0,0.05
2041,531,72.0,720.0,0.05
2042,531,82.0,820.0,0.05
2043,587,90.0,900.0,0.05
2044,515,73.0,730.0,0.05
2045,531,81.0,810.0,0.05
2046,525,74.0,740.0,0.05
2047,821,87.0,1490.0,0.05
2048,529,74.0,740.0,0.05
2049,637,101.0,1090.0,0.05
2050,469,57.0,800.0,0.05
2051,445,69.0,690.0,0.05
2052,575,64.0,870.0,0.05
2053,931,106.0,1340.0,0.05
2054,527,70.0,700.0,0.05
2055,593,87.0,1100.0,0.05
2056,547,68.0,680.0,0.05
2057,1019,130.0,3160.0,0.05
2058,393,46.0,460.0,0.05
2059,457,62.0,620.0,0.05
2060,695,95.0,1090.0,0.05
2061,531,79.0,790.0,0.05
2062,1069,109.0,1630.0,0.05
2063,423,61.0,610.0,0.05
2064,627,99.0,990.0,0.05
2065,643,76.0,890.0,0.05
2066,493,81.0,850.0,0.05
2067,613,80.0,800.0,0.05
2068,781,98.0,1120.0,0.05
2069,549,82.0,820.0,0.05
2070,535,78.0,780.0,0.05
2071,579,87.0,870.0,0.05
2072,1033,119.0,2080.0,0.05
2073,441,60.0,600.0,0.05
2074,793,111.0,1380.0,0.05
2075,599,90.0,1130.0,0.05
2076,873,91.0,990.0,0.05
2077,631,90.0,1520.0,0.05
2078,547,84.0,840.0,0.05
2079,599,87.0,1010.0,0.05
2080,519,73.0,730.0,0.05
2081,347,38.0,380.0,0.05
2082,1065,120.0,1280.0,0.05
2083,691,107.0,1160.0,0.05
2084,813,120.0,1470.0,0.05
2085,903,109.0,1360.0,0.05
2086,653,99.0,1030.0,0.05
2087,1023,114.0,1650.0,0.05
2088,645,82.0,860.0,0.05
2089,591,70.0,700.0,0.05
2090,659,96.0,2380.0,0.05
2091,537,81.0,810.0,0.05
2092,537,71.0,800.0,0.05
2093,435,51.0,510.0,0.05
2094,463,67.0,670.0,0.05
2095,805,93.0,1020.0,0.05
2096,621,81.0,850.0,0.05
2097,607,87.0,960.0,0.05
2098,739,79.0,1020.0,0.05
2099,747,101.0,1090.0,0.05
2100,637,80.0,840.0,0.05
2101,503,65.0,650.0,0.05
2102,583,83.0,830.0,0.05
2103,651,94.0,1170.0,0.05
2104,1007,109.0,1680.0,0.05
2105,495,75.0,750.0,0.05
2106,1061,126.0,3040.0,0.05
2107,501,67.0,670.0,0.05
2108,333,31.0,310.0,0.05
2109,611,92.0,1150.0,0.05
2110,755,105.0,1090.0,0.05
2111,729,77.0,1400.0,0.05
2112,539,56.0,800.0,0.05
2113,473,55.0,550.0,0.05
2114,691,78.0,820.0,0.05
2115,853,109.0,1260.0,0.05
2116,993,127.0,1930.0,0.05
2117,567,70.0,700.0,0.05
2118,331,37.0,370.0,0.05
2119,547,56.0,600.0,0.05
2120,635,84.0,1160.0,0.05
2121,635,85.0,1180.0,0.05
2122,801,107.0,1400.0,0.05
2123,509,58.0,580.0,0.05
2124,627,94.0,1170.0,0.05
2125,373,43.0,430.0,0.05
2126,955,114.0,1500.0,0.05
2127,509,64.0,640.0,0.05
2128,789,110.0,1860.0,0.05
2129,635,99.0,1710.0,0.05
2130,427,62.0,620.0,0.05
2131,403,57.0,570.0,0.05
2132,345,40.0,400.0,0.05
2133,383,55.0,550.0,0.05
2134,805,99.0,1030.0,0.05
2135,591,68.0,760.0,0.05
2136,483,59.0,590.0,0.05
2137,615,77.0,770.0,0.05
2138,705,87.0,910.0,0.05
2139,367,41.0,410.0,0.05
2140,457,71.0,710.0,0.05
2141,939,101.0,1240.0,0.05
2142,467,56.0,560.0,0.05
2143,735,98.0,1080.0,0.05
2144,927,116.0,1340.0,0.05
2145,593,88.0,880.0,0.05
2146,879,109.0,2420.0,0.05
2147,331,38.0,380.0,0.05
2148,689,95.0,1180.0,0.05
2149,567,80.0,890.0,0.05
2150,451,62.0,620.0,0.05
2151,689,94.0,980.0,0.05
2152,1003,103.0,1880.0,0.05
2153,911,106.0,1370.0,0.05
2154,407,42.0,420.0,0.05
2155,503,76.0,760.0,0.05
2156,431,68.0,680.0,0.05
2157,493,71.0,710.0,0.05
2158,439,66.0,660.0,0.05
2159,427,68.0,680.0,0.05
2160,605,91.0,950.0,0.05
2161,649,92.0,920.0,0.05
2162,1115,124.0,1930.0,0.05
2163,631,75.0,790.0,0.05
2164,461,64.0,730.0,0.05
2165,539,64.0,640.0,0.05
2166,663,95.0,1180.0,0.05
2167,807,102.0,1330.0,0.05
2168,559,80.0,800.0,0.05
2169,511,70.0,700.0,0.05
2170,625,84.0,1070.0,0.05
2171,451,59.0,590.0,0.05
2172,431,66.0,660.0,0.05
2173,649,76.0,800.0,0.05
2174,701,95.0,950.0,0.05
2175,647,91.0,1000.0,0.05
2176,591,96.0,1580.0,0.05
2177,819,90.0,940.0,0.05
2178,1059,115.0,1230.0,0.05
2179,411,55.0,640.0,0.05
2180,469,35.0,350.0,0.05
2181,413,59.0,590.0,0.05
2182,589,84.0,840.0,0.05
2183,647,95.0,990.0,0.05
2184,413,52.0,520.0,0.05
2185,335,38.0,380.0,0.05
2186,525,72.0,720.0,0.05
2187,461,67.0,670.0,0.05
2188,443,52.0,610.0,0.05
2189,453,68.0,680.0,0.05
2190,507,64.0,640.0,0.05
2191,627,77.0,1000.0,0.05
2192,637,80.0,840.0,0.05
2193,599,83.0,920.0,0.05
2194,523,59.0,630.0,0.05
2195,567,81.0,900.0,0.05
2196,365,48.0,480.0,0.05
2197,985,120.0,1240.0,0.05
2198,595,79.0,790.0,0.05
2199,471,70.0,700.0,0.05
2200,479,75.0,750.0,0.05
2201,433,51.0,510.0,0.05
2202,521,59.0,630.0,0.05
2203,453,58.0,580.0,0.05
2204,337,37.0,370.0,0.05
2205,351,42.0,420.0,0.05
2206,987,120.0,1800.0,0.05
2207,1063,119.0,1500.0,0.05
2208,663,80.0,1030.0,0.05
2209,645,86.0,860.0,0.05
2210,391,52.0,520.0,0.05
2211,643,99.0,990.0,0.05
2212,693,95.0,950.0,0.05
2213,505,74.0,740.0,0.05
2214,517,79.0,790.0,0.05
2215,333,37.0,370.0,0.05
2216,719,96.0,1050.0,0.05
2217,841,115.0,1770.0,0.05
2218,713,105.0,1420.0,0.05
2219,351,38.0,380.0,0.05
2220,793,96.0,1280.0,0.05
2221,303,28.0,280.0,0.05
2222,463,68.0,680.0,0.05
2223,543,68.0,680.0,0.05
2224,533,76.0,800.0,0.05
2225,551,84.0,840.0,0.05
2226,619,75.0,750.0,0.05
2227,445,51.0,510.0,0.05
2228,759,100.0,1460.0,0.05
2229,405,54.0,540.0,0.05
2230,753,96.0,960.0,0.05
2231,543,46.0,1080.0,0.05
2232,743,98.0,1020.0,0.05
2233,379,46.0,460.0,0.05
2234,789,93.0,970.0,0.05
2235,665,96.0,1000.0,0.05
2236,491,72.0,720.0,0.05
2237,713,63.0,670.0,0.05
2238,401,51.0,510.0,0.05
2239,535,80.0,890.0,0.05
2240,411,52.0,520.0,0.05
2241,421,55.0,550.0,0.05
2242,665,79.0,1020.0,0.05
2243,713,89.0,1210.0,0.05
2244,765,83.0,3830.0,0.05
2245,597,89.0,930.0,0.05
2246,335,37.0,370.0,0.05
2247,483,71.0,710.0,0.05
2248,1007,111.0,1190.0,0.05
2249,1041,130.0,1800.0,0.05
2250,643,66.0,700.0,0.05
2251,619,90.0,900.0,0.05
2252,801,108.0,1120.0,0.05
