Seaquest
Episode Number,Episode Steps,Reward,Score,Epsilon
2503,1552,35.0,700.0,0.05
2504,1193,21.0,420.0,0.05
2505,1552,37.0,740.0,0.05
2506,1193,26.0,520.0,0.05
2507,1628,33.0,660.0,0.05
2508,1300,30.0,600.0,0.05
2509,781,15.0,300.0,0.05
2510,1485,35.0,720.0,0.05
2511,861,16.0,340.0,0.05
2512,1399,35.0,700.0,0.05
2513,1082,26.0,540.0,0.05
2514,1513,35.0,700.0,0.05
2515,1250,30.0,600.0,0.05
2516,1136,22.0,440.0,0.05
2517,1532,32.0,640.0,0.05
2518,1184,26.0,520.0,0.05
2519,1778,43.0,860.0,0.05
2520,1645,39.0,780.0,0.05
2521,1760,42.0,840.0,0.05
2522,1509,36.0,720.0,0.05
2523,1824,43.0,860.0,0.05
2524,2280,60.0,1200.0,0.05
2525,1741,44.0,880.0,0.05
2526,1737,47.0,940.0,0.05
2527,1263,32.0,640.0,0.05
2528,1907,48.0,980.0,0.05
2529,1886,48.0,960.0,0.05
2530,1696,43.0,860.0,0.05
2531,1610,43.0,860.0,0.05
2532,2016,51.0,1020.0,0.05
2533,1713,43.0,860.0,0.05
2534,1304,34.0,680.0,0.05
2535,2039,59.0,1180.0,0.05
2536,1197,26.0,520.0,0.05
2537,1203,31.0,620.0,0.05
2538,1452,37.0,760.0,0.05
2539,2192,68.0,1360.0,0.05
2540,1326,35.0,700.0,0.05
2541,1097,27.0,560.0,0.05
2542,872,21.0,420.0,0.05
2543,1689,50.0,1000.0,0.05
2544,1612,48.0,960.0,0.05
2545,2272,67.0,1340.0,0.05
2546,1136,31.0,640.0,0.05
2547,1458,38.0,760.0,0.05
2548,1010,24.0,480.0,0.05
2549,1821,56.0,1120.0,0.05
2550,1568,46.0,920.0,0.05
2551,2256,68.0,1360.0,0.05
2552,2248,71.0,1420.0,0.05
2553,958,26.0,520.0,0.05
2554,1434,41.0,840.0,0.05
2555,1888,52.0,1040.0,0.05
2556,1222,35.0,700.0,0.05
2557,1464,42.0,840.0,0.05
2558,1704,49.0,980.0,0.05
2559,1864,56.0,1140.0,0.05
2560,1086,28.0,560.0,0.05
2561,1960,58.0,1160.0,0.05
2562,1434,42.0,860.0,0.05
2563,2264,76.0,1520.0,0.05
2564,2045,66.0,1320.0,0.05
2565,1640,45.0,900.0,0.05
2566,655,11.0,220.0,0.05
2567,1049,28.0,560.0,0.05
2568,746,14.0,280.0,0.05
2569,1617,51.0,1020.0,0.05
2570,1065,24.0,480.0,0.05
2571,1968,60.0,1200.0,0.05
2572,944,24.0,480.0,0.05
2573,884,20.0,420.0,0.05
2574,1560,43.0,860.0,0.05
2575,1992,60.0,1200.0,0.05
2576,1807,52.0,1040.0,0.05
2577,1563,43.0,860.0,0.05
2578,1872,60.0,1200.0,0.05
2579,1496,43.0,860.0,0.05
2580,1777,54.0,1080.0,0.05
2581,2116,65.0,1300.0,0.05
2582,1266,31.0,620.0,0.05
2583,1606,41.0,820.0,0.05
2584,1707,48.0,960.0,0.05
2585,1658,50.0,1000.0,0.05
2586,1401,37.0,740.0,0.05
2587,771,14.0,280.0,0.05
2588,1097,25.0,500.0,0.05
2589,1357,39.0,780.0,0.05
2590,2153,68.0,1360.0,0.05
2591,999,27.0,540.0,0.05
2592,1136,29.0,580.0,0.05
2593,1582,43.0,860.0,0.05
2594,1449,42.0,860.0,0.05
2595,1139,29.0,580.0,0.05
2596,1612,49.0,980.0,0.05
2597,1813,54.0,1080.0,0.05
2598,1669,48.0,980.0,0.05
2599,1532,46.0,920.0,0.05
2600,1256,34.0,680.0,0.05
2601,1407,42.0,840.0,0.05
2602,1464,44.0,880.0,0.05
2603,1384,41.0,820.0,0.05
2604,1217,31.0,620.0,0.05
2605,1532,43.0,860.0,0.05
2606,1767,56.0,1120.0,0.05
2607,1814,55.0,1100.0,0.05
2608,2191,70.0,1400.0,0.05
2609,2001,62.0,1240.0,0.05
2610,1504,43.0,860.0,0.05
2611,1317,35.0,700.0,0.05
2612,1720,53.0,1060.0,0.05
2613,2040,65.0,1300.0,0.05
2614,1349,37.0,760.0,0.05
2615,1568,48.0,960.0,0.05
2616,1382,39.0,780.0,0.05
2617,1448,40.0,800.0,0.05
2618,1136,31.0,620.0,0.05
2619,1395,40.0,800.0,0.05
2620,1880,61.0,1220.0,0.05
2621,1215,36.0,720.0,0.05
2622,1449,40.0,800.0,0.05
2623,654,12.0,240.0,0.05
2624,1116,32.0,640.0,0.05
2625,1864,56.0,1120.0,0.05
2626,843,18.0,360.0,0.05
2627,1448,42.0,840.0,0.05
2628,1520,42.0,840.0,0.05
2629,1581,43.0,880.0,0.05
2630,1556,49.0,980.0,0.05
2631,1653,51.0,1020.0,0.05
2632,1045,26.0,520.0,0.05
2633,1640,51.0,1020.0,0.05
2634,1632,51.0,1020.0,0.05
2635,1017,26.0,520.0,0.05
2636,2260,74.0,1480.0,0.05
2637,1872,56.0,1120.0,0.05
2638,1904,58.0,1160.0,0.05
2639,1431,39.0,780.0,0.05
2640,1585,46.0,920.0,0.05
2641,2112,69.0,1380.0,0.05
2642,1288,33.0,660.0,0.05
2643,1050,29.0,580.0,0.05
2644,1774,56.0,1120.0,0.05
2645,1217,34.0,680.0,0.05
2646,1840,54.0,1080.0,0.05
2647,1792,52.0,1040.0,0.05
2648,1449,42.0,840.0,0.05
2649,1464,39.0,780.0,0.05
2650,1792,55.0,1100.0,0.05
2651,1913,60.0,1200.0,0.05
2652,1897,61.0,1220.0,0.05
2653,2000,66.0,1320.0,0.05
2654,1205,35.0,700.0,0.05
2655,1994,63.0,1260.0,0.05
2656,2104,66.0,1320.0,0.05
2657,1648,52.0,1040.0,0.05
2658,1311,34.0,680.0,0.05
2659,2272,76.0,1520.0,0.05
2660,1888,60.0,1200.0,0.05
2661,1191,32.0,640.0,0.05
2662,2272,77.0,1540.0,0.05
2663,1887,56.0,1120.0,0.05
2664,1404,42.0,840.0,0.05
2665,1471,39.0,780.0,0.05
2666,1824,53.0,1080.0,0.05
2667,2272,72.0,1440.0,0.05
2668,1273,36.0,720.0,0.05
2669,1872,61.0,1220.0,0.05
2670,1528,41.0,820.0,0.05
2671,2272,73.0,1460.0,0.05
2672,2088,66.0,1320.0,0.05
2673,1448,41.0,820.0,0.05
2674,2272,70.0,1400.0,0.05
2675,1920,65.0,1300.0,0.05
2676,1855,59.0,1180.0,0.05
2677,1973,62.0,1240.0,0.05
2678,1222,35.0,700.0,0.05
2679,1824,56.0,1120.0,0.05
2680,2272,72.0,1440.0,0.05
2681,2120,66.0,1320.0,0.05
2682,1820,59.0,1180.0,0.05
2683,1535,46.0,920.0,0.05
2684,2048,65.0,1300.0,0.05
2685,2280,63.0,1260.0,0.05
2686,1899,63.0,1260.0,0.05
2687,1876,58.0,1160.0,0.05
2688,2097,71.0,1420.0,0.05
2689,1936,65.0,1300.0,0.05
2690,2208,71.0,1420.0,0.05
2691,2144,70.0,1400.0,0.05
2692,1896,61.0,1220.0,0.05
2693,2096,68.0,1360.0,0.05
2694,1536,45.0,900.0,0.05
2695,1758,48.0,960.0,0.05
2696,2032,65.0,1300.0,0.05
2697,1840,56.0,1120.0,0.05
2698,2272,78.0,1560.0,0.05
2699,1734,51.0,1020.0,0.05
2700,1974,64.0,1300.0,0.05
2701,1870,54.0,1080.0,0.05
2702,1976,63.0,1260.0,0.05
2703,1821,55.0,1100.0,0.05
2704,2168,71.0,1420.0,0.05
2705,1792,59.0,1180.0,0.05
2706,1420,38.0,780.0,0.05
2707,2007,59.0,1180.0,0.05
2708,1464,45.0,900.0,0.05
2709,1495,44.0,880.0,0.05
2710,1664,51.0,1020.0,0.05
2711,1432,42.0,840.0,0.05
2712,1192,31.0,620.0,0.05
2713,1816,61.0,1220.0,0.05
2714,1976,63.0,1260.0,0.05
2715,2232,65.0,1300.0,0.05
2716,2272,74.0,1480.0,0.05
2717,1832,55.0,1100.0,0.05
2718,1400,40.0,800.0,0.05
2719,1392,38.0,760.0,0.05
2720,978,20.0,400.0,0.05
2721,1440,44.0,880.0,0.05
2722,2136,70.0,1400.0,0.05
2723,1496,45.0,920.0,0.05
2724,1533,44.0,880.0,0.05
2725,1984,64.0,1280.0,0.05
2726,2240,74.0,1480.0,0.05
2727,1210,32.0,640.0,0.05
2728,2112,68.0,1360.0,0.05
2729,1926,62.0,1240.0,0.05
2730,1840,54.0,1080.0,0.05
2731,1624,47.0,960.0,0.05
2732,2144,73.0,1460.0,0.05
2733,1761,58.0,1160.0,0.05
2734,1124,27.0,560.0,0.05
2735,1696,51.0,1020.0,0.05
2736,2248,77.0,1540.0,0.05
2737,1992,56.0,1120.0,0.05
2738,1912,60.0,1200.0,0.05
2739,1900,60.0,1200.0,0.05
2740,1440,42.0,840.0,0.05
2741,1608,50.0,1000.0,0.05
2742,1760,53.0,1060.0,0.05
2743,1424,37.0,740.0,0.05
2744,1668,49.0,980.0,0.05
2745,1474,44.0,880.0,0.05
2746,1469,45.0,900.0,0.05
2747,1632,50.0,1000.0,0.05
2748,1280,36.0,720.0,0.05
2749,1633,49.0,980.0,0.05
2750,1199,33.0,660.0,0.05
2751,1749,50.0,1000.0,0.05
2752,1565,48.0,960.0,0.05
2753,1622,52.0,1040.0,0.05
2754,1688,48.0,960.0,0.05
2755,2008,65.0,1300.0,0.05
2756,1274,36.0,720.0,0.05
2757,1498,45.0,900.0,0.05
2758,2272,74.0,1480.0,0.05
2759,844,13.0,260.0,0.05
2760,2016,66.0,1320.0,0.05
2761,1752,57.0,1140.0,0.05
2762,1664,53.0,1060.0,0.05
2763,1388,41.0,820.0,0.05
2764,1543,47.0,940.0,0.05
2765,2032,68.0,1360.0,0.05
2766,1936,61.0,1220.0,0.05
2767,2072,68.0,1360.0,0.05
2768,1304,38.0,760.0,0.05
2769,2044,66.0,1320.0,0.05
2770,1966,64.0,1280.0,0.05
2771,1307,39.0,780.0,0.05
2772,2184,73.0,1460.0,0.05
2773,1848,63.0,1260.0,0.05
2774,1694,52.0,1040.0,0.05
2775,1484,45.0,900.0,0.05
2776,2096,69.0,1380.0,0.05
2777,2208,68.0,1360.0,0.05
2778,742,15.0,300.0,0.05
2779,1200,31.0,640.0,0.05
2780,2177,76.0,1520.0,0.05
2781,1597,51.0,1020.0,0.05
2782,1364,40.0,800.0,0.05
2783,1944,62.0,1240.0,0.05
2784,1515,44.0,880.0,0.05
2785,2272,71.0,1420.0,0.05
2786,2080,68.0,1360.0,0.05
2787,2048,65.0,1300.0,0.05
2788,2272,79.0,1580.0,0.05
2789,1688,51.0,1020.0,0.05
2790,1544,44.0,880.0,0.05
2791,2216,72.0,1440.0,0.05
2792,1855,62.0,1240.0,0.05
2793,1344,40.0,800.0,0.05
2794,1568,48.0,960.0,0.05
2795,1968,60.0,1200.0,0.05
2796,1432,42.0,840.0,0.05
2797,2032,66.0,1320.0,0.05
2798,2160,72.0,1440.0,0.05
2799,1952,62.0,1240.0,0.05
2800,1800,57.0,1140.0,0.05
2801,1288,32.0,640.0,0.05
2802,2272,78.0,1560.0,0.05
2803,1056,28.0,560.0,0.05
2804,1984,68.0,1360.0,0.05
2805,1820,58.0,1160.0,0.05
2806,1832,61.0,1220.0,0.05
2807,1439,45.0,900.0,0.05
2808,1808,57.0,1140.0,0.05
2809,1824,53.0,1080.0,0.05
2810,1840,57.0,1140.0,0.05
2811,1419,42.0,840.0,0.05
2812,2032,67.0,1340.0,0.05
2813,1808,59.0,1180.0,0.05
2814,2054,72.0,1440.0,0.05
2815,2048,72.0,1440.0,0.05
2816,1704,52.0,1040.0,0.05
2817,1441,42.0,840.0,0.05
2818,2272,79.0,1580.0,0.05
2819,1398,43.0,860.0,0.05
2820,1872,62.0,1240.0,0.05
2821,1798,61.0,1240.0,0.05
2822,1308,37.0,780.0,0.05
2823,1386,41.0,840.0,0.05
2824,2073,65.0,1300.0,0.05
2825,1218,35.0,700.0,0.05
2826,1408,44.0,880.0,0.05
2827,1247,39.0,780.0,0.05
2828,1472,42.0,840.0,0.05
2829,1600,50.0,1000.0,0.05
2830,1872,59.0,1180.0,0.05
2831,1308,38.0,760.0,0.05
2832,2040,65.0,1300.0,0.05
2833,1405,39.0,780.0,0.05
2834,2016,68.0,1360.0,0.05
2835,1547,50.0,1000.0,0.05
2836,2272,74.0,1480.0,0.05
2837,1880,57.0,1140.0,0.05
2838,2048,70.0,1400.0,0.05
2839,2048,67.0,1340.0,0.05
2840,1911,63.0,1260.0,0.05
2841,2272,76.0,1520.0,0.05
2842,1288,37.0,740.0,0.05
2843,1712,56.0,1120.0,0.05
2844,2272,78.0,1560.0,0.05
2845,1006,23.0,460.0,0.05
2846,1543,46.0,920.0,0.05
2847,1824,62.0,1240.0,0.05
2848,1856,61.0,1220.0,0.05
2849,1848,61.0,1220.0,0.05
2850,1840,56.0,1120.0,0.05
2851,2264,77.0,1540.0,0.05
2852,1810,59.0,1180.0,0.05
2853,2029,67.0,1340.0,0.05
2854,1465,41.0,820.0,0.05
2855,1840,59.0,1180.0,0.05
2856,1424,44.0,880.0,0.05
2857,1832,59.0,1180.0,0.05
2858,1563,49.0,980.0,0.05
2859,1360,41.0,820.0,0.05
2860,1880,60.0,1200.0,0.05
2861,1776,58.0,1160.0,0.05
2862,1906,64.0,1280.0,0.05
2863,1656,51.0,1020.0,0.05
2864,1393,44.0,880.0,0.05
2865,1944,65.0,1300.0,0.05
2866,1080,30.0,600.0,0.05
2867,2272,79.0,1580.0,0.05
2868,1407,41.0,820.0,0.05
2869,1760,55.0,1100.0,0.05
2870,2216,73.0,1460.0,0.05
2871,1888,60.0,1200.0,0.05
2872,2272,77.0,1540.0,0.05
2873,2234,79.0,1580.0,0.05
2874,1928,67.0,1340.0,0.05
2875,1544,49.0,980.0,0.05
2876,2272,78.0,1560.0,0.05
2877,2272,79.0,1580.0,0.05
2878,1829,56.0,1120.0,0.05
2879,1656,53.0,1060.0,0.05
2880,2272,72.0,1440.0,0.05
2881,2272,80.0,1600.0,0.05
2882,1768,58.0,1160.0,0.05
2883,1592,51.0,1020.0,0.05
2884,1842,63.0,1260.0,0.05
2885,1230,34.0,700.0,0.05
2886,2272,79.0,1580.0,0.05
2887,1600,55.0,1100.0,0.05
2888,1599,54.0,1080.0,0.05
2889,2016,69.0,1380.0,0.05
2890,1880,62.0,1240.0,0.05
2891,2253,80.0,1600.0,0.05
2892,1434,41.0,820.0,0.05
2893,2272,74.0,1480.0,0.05
2894,1767,58.0,1160.0,0.05
2895,1776,56.0,1120.0,0.05
2896,2168,72.0,1440.0,0.05
2897,1144,33.0,660.0,0.05
2898,1592,54.0,1080.0,0.05
2899,1759,59.0,1180.0,0.05
2900,2016,71.0,1420.0,0.05
2901,1497,47.0,940.0,0.05
2902,2027,71.0,1420.0,0.05
2903,2000,65.0,1300.0,0.05
2904,1216,37.0,740.0,0.05
2905,845,22.0,460.0,0.05
2906,1864,62.0,1240.0,0.05
2907,2184,76.0,1520.0,0.05
2908,2168,75.0,1500.0,0.05
2909,1598,53.0,1060.0,0.05
2910,1816,60.0,1200.0,0.05
2911,1644,53.0,1060.0,0.05
2912,1920,58.0,1160.0,0.05
2913,1098,31.0,620.0,0.05
2914,1549,47.0,940.0,0.05
2915,1816,57.0,1140.0,0.05
2916,1608,53.0,1060.0,0.05
2917,2272,74.0,1480.0,0.05
2918,2208,77.0,1540.0,0.05
2919,2166,68.0,1360.0,0.05
2920,2272,77.0,1540.0,0.05
2921,1146,31.0,620.0,0.05
2922,1088,30.0,620.0,0.05
2923,2272,78.0,1560.0,0.05
2924,1800,56.0,1120.0,0.05
2925,1400,44.0,880.0,0.05
2926,1816,56.0,1120.0,0.05
2927,1851,59.0,1180.0,0.05
2928,1371,43.0,860.0,0.05
2929,2272,75.0,1500.0,0.05
2930,1577,53.0,1060.0,0.05
2931,1432,45.0,900.0,0.05
2932,1400,43.0,860.0,0.05
2933,960,23.0,460.0,0.05
2934,1725,56.0,1120.0,0.05
2935,1024,27.0,540.0,0.05
2936,1408,41.0,820.0,0.05
2937,1488,43.0,860.0,0.05
2938,1824,59.0,1180.0,0.05
2939,1595,52.0,1040.0,0.05
2940,2272,79.0,1580.0,0.05
2941,2272,77.0,1540.0,0.05
2942,2063,68.0,1360.0,0.05
2943,1093,32.0,640.0,0.05
2944,1848,62.0,1240.0,0.05
2945,1880,60.0,1200.0,0.05
2946,1632,55.0,1100.0,0.05
2947,1680,54.0,1080.0,0.05
2948,1888,60.0,1200.0,0.05
2949,1669,57.0,1140.0,0.05
2950,2272,80.0,1600.0,0.05
2951,1370,39.0,780.0,0.05
2952,2272,82.0,1640.0,0.05
2953,1364,41.0,820.0,0.05
2954,2048,69.0,1380.0,0.05
2955,1833,59.0,1180.0,0.05
2956,2149,71.0,1420.0,0.05
2957,2200,70.0,1400.0,0.05
2958,2064,69.0,1380.0,0.05
2959,2272,79.0,1580.0,0.05
2960,2272,75.0,1500.0,0.05
2961,1864,63.0,1260.0,0.05
2962,952,25.0,500.0,0.05
2963,1611,52.0,1040.0,0.05
2964,1831,60.0,1200.0,0.05
2965,1449,46.0,940.0,0.05
2966,2202,75.0,1500.0,0.05
2967,2064,71.0,1420.0,0.05
2968,2272,78.0,1560.0,0.05
2969,2032,70.0,1400.0,0.05
2970,2272,81.0,1620.0,0.05
2971,1936,64.0,1280.0,0.05
2972,1920,65.0,1300.0,0.05
2973,2224,75.0,1500.0,0.05
2974,1928,67.0,1340.0,0.05
2975,1424,43.0,860.0,0.05
2976,1920,66.0,1320.0,0.05
2977,2024,67.0,1340.0,0.05
2978,1773,60.0,1200.0,0.05
2979,1818,58.0,1160.0,0.05
2980,1265,41.0,820.0,0.05
2981,1880,63.0,1260.0,0.05
2982,2000,66.0,1320.0,0.05
2983,1432,44.0,880.0,0.05
2984,1422,47.0,940.0,0.05
2985,1824,58.0,1160.0,0.05
2986,1824,64.0,1280.0,0.05
2987,2272,78.0,1560.0,0.05
2988,2272,75.0,1500.0,0.05
2989,2272,77.0,1540.0,0.05
2990,1760,56.0,1120.0,0.05
2991,2272,81.0,1620.0,0.05
2992,2030,70.0,1400.0,0.05
2993,2248,76.0,1520.0,0.05
2994,1905,64.0,1280.0,0.05
2995,1600,52.0,1040.0,0.05
2996,1848,63.0,1260.0,0.05
2997,2272,75.0,1500.0,0.05
2998,2272,79.0,1580.0,0.05
2999,2272,80.0,1600.0,0.05
3000,2272,82.0,1640.0,0.05
3001,2272,77.0,1540.0,0.05
3002,1790,60.0,1200.0,0.05
3003,1630,54.0,1080.0,0.05
3004,1904,61.0,1220.0,0.05
3005,2272,79.0,1580.0,0.05
3006,1440,47.0,940.0,0.05
3007,1824,56.0,1140.0,0.05
3008,1480,47.0,940.0,0.05
3009,1470,45.0,920.0,0.05
3010,2272,80.0,1600.0,0.05
3011,1450,48.0,960.0,0.05
3012,2280,78.0,1560.0,0.05
3013,2272,81.0,1620.0,0.05
3014,1633,55.0,1100.0,0.05
3015,1856,54.0,1080.0,0.05
3016,1424,44.0,880.0,0.05
3017,2012,65.0,1300.0,0.05
3018,1792,61.0,1220.0,0.05
3019,1056,30.0,600.0,0.05
3020,1795,62.0,1240.0,0.05
3021,2176,80.0,1600.0,0.05
3022,1656,54.0,1080.0,0.05
3023,1714,55.0,1100.0,0.05
3024,1272,37.0,740.0,0.05
3025,1888,53.0,1060.0,0.05
3026,2272,77.0,1540.0,0.05
3027,1848,62.0,1240.0,0.05
3028,2272,81.0,1620.0,0.05
3029,959,28.0,560.0,0.05
3030,2272,82.0,1640.0,0.05
3031,2024,67.0,1340.0,0.05
3032,1122,31.0,620.0,0.05
3033,1000,24.0,480.0,0.05
3034,1360,41.0,820.0,0.05
3035,1952,65.0,1300.0,0.05
3036,1576,49.0,980.0,0.05
3037,1576,49.0,980.0,0.05
3038,2176,75.0,1500.0,0.05
3039,1403,43.0,860.0,0.05
3040,1568,49.0,980.0,0.05
3041,1509,44.0,880.0,0.05
3042,1800,62.0,1240.0,0.05
3043,1806,59.0,1180.0,0.05
3044,1840,54.0,1080.0,0.05
3045,1768,61.0,1220.0,0.05
3046,1792,66.0,1320.0,0.05
3047,1922,63.0,1260.0,0.05
3048,2208,76.0,1520.0,0.05
3049,1872,61.0,1220.0,0.05
3050,1186,36.0,720.0,0.05
3051,1570,49.0,980.0,0.05
3052,1880,63.0,1260.0,0.05
3053,1101,30.0,600.0,0.05
3054,2272,82.0,1640.0,0.05
3055,1514,49.0,980.0,0.05
3056,1832,62.0,1240.0,0.05
3057,1824,62.0,1260.0,0.05
3058,1928,62.0,1240.0,0.05
3059,1792,58.0,1160.0,0.05
3060,1592,51.0,1020.0,0.05
3061,2096,71.0,1440.0,0.05
3062,2064,70.0,1400.0,0.05
3063,2184,74.0,1480.0,0.05
3064,1604,50.0,1000.0,0.05
3065,1796,55.0,1100.0,0.05
3066,2272,77.0,1540.0,0.05
3067,1422,44.0,880.0,0.05
3068,1792,58.0,1160.0,0.05
3069,2216,74.0,1480.0,0.05
3070,1878,63.0,1260.0,0.05
3071,1928,64.0,1280.0,0.05
3072,1096,30.0,620.0,0.05
3073,1767,55.0,1100.0,0.05
3074,2240,72.0,1440.0,0.05
3075,2257,78.0,1560.0,0.05
3076,1845,57.0,1140.0,0.05
3077,1835,59.0,1180.0,0.05
3078,1832,59.0,1180.0,0.05
3079,2272,79.0,1580.0,0.05
3080,2272,76.0,1520.0,0.05
3081,1355,38.0,760.0,0.05
3082,1888,58.0,1160.0,0.05
3083,1664,52.0,1040.0,0.05
3084,2032,69.0,1380.0,0.05
3085,2272,78.0,1560.0,0.05
3086,2272,74.0,1480.0,0.05
3087,1790,57.0,1140.0,0.05
3088,2117,73.0,1460.0,0.05
3089,2272,76.0,1520.0,0.05
3090,2272,69.0,1380.0,0.05
3091,2272,76.0,1520.0,0.05
3092,1824,59.0,1180.0,0.05
3093,1166,33.0,660.0,0.05
3094,2272,80.0,1600.0,0.05
3095,1976,68.0,1360.0,0.05
3096,1927,64.0,1280.0,0.05
3097,2288,78.0,1560.0,0.05
3098,2272,74.0,1480.0,0.05
3099,2208,78.0,1560.0,0.05
3100,1824,60.0,1200.0,0.05
3101,2248,75.0,1500.0,0.05
3102,1616,50.0,1020.0,0.05
3103,1856,60.0,1200.0,0.05
3104,2081,67.0,1340.0,0.05
3105,2272,78.0,1560.0,0.05
3106,1672,53.0,1060.0,0.05
3107,1887,61.0,1220.0,0.05
3108,2040,68.0,1360.0,0.05
3109,1704,55.0,1100.0,0.05
3110,1518,48.0,960.0,0.05
3111,2056,69.0,1380.0,0.05
3112,1816,62.0,1240.0,0.05
3113,2272,76.0,1520.0,0.05
3114,2032,70.0,1400.0,0.05
3115,1384,42.0,840.0,0.05
3116,955,26.0,520.0,0.05
3117,1947,63.0,1260.0,0.05
3118,2032,64.0,1280.0,0.05
3119,1227,33.0,660.0,0.05
3120,1720,52.0,1040.0,0.05
3121,1617,52.0,1040.0,0.05
3122,1368,36.0,720.0,0.05
3123,603,9.0,180.0,0.05
3124,1205,33.0,660.0,0.05
3125,1390,39.0,780.0,0.05
3126,1196,32.0,640.0,0.05
3127,1824,60.0,1200.0,0.05
3128,1977,67.0,1340.0,0.05
3129,2272,73.0,1460.0,0.05
3130,2254,78.0,1560.0,0.05
3131,1984,58.0,1160.0,0.05
3132,1400,45.0,920.0,0.05
3133,1550,49.0,980.0,0.05
3134,1632,55.0,1100.0,0.05
3135,2016,64.0,1280.0,0.05
3136,1040,23.0,460.0,0.05
3137,2272,67.0,1340.0,0.05
3138,1454,45.0,900.0,0.05
3139,1486,44.0,880.0,0.05
3140,1208,29.0,580.0,0.05
3141,1400,45.0,900.0,0.05
3142,1784,56.0,1120.0,0.05
3143,2272,77.0,1540.0,0.05
3144,1088,28.0,560.0,0.05
3145,1992,67.0,1340.0,0.05
3146,1880,61.0,1220.0,0.05
3147,1364,41.0,820.0,0.05
3148,2001,68.0,1360.0,0.05
3149,1105,24.0,480.0,0.05
3150,1368,43.0,860.0,0.05
3151,1434,41.0,820.0,0.05
3152,1848,59.0,1200.0,0.05
3153,2064,65.0,1300.0,0.05
3154,1976,64.0,1280.0,0.05
3155,2272,75.0,1500.0,0.05
3156,2272,79.0,1580.0,0.05
3157,1082,32.0,640.0,0.05
3158,1887,63.0,1280.0,0.05
3159,1824,59.0,1180.0,0.05
3160,1404,42.0,840.0,0.05
3161,1884,59.0,1180.0,0.05
3162,1248,36.0,720.0,0.05
3163,1341,41.0,820.0,0.05
3164,1856,61.0,1220.0,0.05
3165,1848,56.0,1120.0,0.05
3166,1786,51.0,1020.0,0.05
3167,1562,51.0,1020.0,0.05
3168,2254,80.0,1600.0,0.05
3169,2088,72.0,1440.0,0.05
3170,1824,60.0,1200.0,0.05
3171,2032,70.0,1400.0,0.05
3172,1771,55.0,1100.0,0.05
3173,1397,40.0,800.0,0.05
3174,1328,42.0,840.0,0.05
3175,1512,50.0,1000.0,0.05
3176,1858,63.0,1260.0,0.05
3177,1848,60.0,1200.0,0.05
3178,1424,39.0,780.0,0.05
3179,2000,67.0,1340.0,0.05
3180,2272,80.0,1600.0,0.05
3181,2272,80.0,1600.0,0.05
3182,2016,70.0,1400.0,0.05
3183,1793,61.0,1220.0,0.05
3184,1816,60.0,1200.0,0.05
3185,1904,64.0,1280.0,0.05
3186,1976,65.0,1300.0,0.05
3187,1763,57.0,1140.0,0.05
3188,1928,65.0,1300.0,0.05
3189,2272,78.0,1560.0,0.05
3190,2208,78.0,1560.0,0.05
3191,1872,63.0,1260.0,0.05
3192,1238,38.0,760.0,0.05
3193,1456,49.0,980.0,0.05
3194,2003,64.0,1280.0,0.05
3195,1903,60.0,1200.0,0.05
3196,1522,49.0,1000.0,0.05
3197,2272,77.0,1540.0,0.05
3198,1820,63.0,1260.0,0.05
3199,1272,36.0,720.0,0.05
3200,1998,66.0,1320.0,0.05
3201,2272,77.0,1540.0,0.05
3202,1510,46.0,920.0,0.05
3203,1648,55.0,1120.0,0.05
3204,2272,75.0,1500.0,0.05
3205,2249,77.0,1540.0,0.05
3206,1516,49.0,980.0,0.05
3207,2256,78.0,1560.0,0.05
3208,2051,69.0,1380.0,0.05
3209,1424,41.0,840.0,0.05
3210,1890,62.0,1240.0,0.05
3211,1673,54.0,1080.0,0.05
3212,1888,60.0,1220.0,0.05
3213,1052,26.0,520.0,0.05
3214,1536,48.0,960.0,0.05
3215,1622,50.0,1000.0,0.05
3216,1432,44.0,880.0,0.05
3217,1836,61.0,1220.0,0.05
3218,1840,61.0,1220.0,0.05
3219,2194,74.0,1480.0,0.05
3220,1840,64.0,1280.0,0.05
3221,2090,71.0,1420.0,0.05
3222,1832,52.0,1040.0,0.05
3223,1408,44.0,880.0,0.05
3224,1723,55.0,1100.0,0.05
3225,2272,77.0,1540.0,0.05
3226,1936,64.0,1300.0,0.05
3227,1152,32.0,640.0,0.05
3228,2264,74.0,1480.0,0.05
3229,1873,62.0,1240.0,0.05
3230,1754,52.0,1040.0,0.05
3231,1597,49.0,980.0,0.05
3232,1160,37.0,740.0,0.05
3233,1696,54.0,1080.0,0.05
3234,1921,64.0,1280.0,0.05
3235,2272,80.0,1600.0,0.05
3236,1504,47.0,940.0,0.05
3237,1728,58.0,1160.0,0.05
3238,1621,48.0,960.0,0.05
3239,1720,51.0,1020.0,0.05
3240,1824,60.0,1200.0,0.05
3241,1448,45.0,900.0,0.05
3242,1464,45.0,900.0,0.05
3243,2072,71.0,1420.0,0.05
3244,2272,79.0,1580.0,0.05
3245,1340,41.0,820.0,0.05
3246,1624,51.0,1020.0,0.05
3247,2104,73.0,1460.0,0.05
3248,2272,78.0,1560.0,0.05
3249,2208,67.0,1340.0,0.05
3250,1928,66.0,1320.0,0.05
3251,1888,64.0,1280.0,0.05
3252,2040,69.0,1380.0,0.05
