SpaceInvaders
Episode Number,Episode Steps,Reward,Score,Epsilon
725,842,15.0,240.0,0.05
726,1387,21.0,510.0,0.05
727,395,5.0,55.0,0.05
728,1097,23.0,375.0,0.05
729,663,7.0,90.0,0.05
730,445,4.0,35.0,0.05
731,1013,21.0,510.0,0.05
732,674,8.0,120.0,0.05
733,1135,23.0,370.0,0.05
734,1023,19.0,265.0,0.05
735,1289,22.0,700.0,0.05
736,623,7.0,110.0,0.05
737,847,12.0,210.0,0.05
738,656,6.0,65.0,0.05
739,399,7.0,70.0,0.05
740,501,9.0,115.0,0.05
741,688,9.0,80.0,0.05
742,1065,18.0,270.0,0.05
743,842,11.0,180.0,0.05
744,681,11.0,125.0,0.05
745,805,8.0,70.0,0.05
746,628,8.0,120.0,0.05
747,496,7.0,95.0,0.05
748,1076,21.0,320.0,0.05
749,815,9.0,135.0,0.05
750,521,8.0,85.0,0.05
751,886,13.0,215.0,0.05
752,466,5.0,55.0,0.05
753,749,8.0,310.0,0.05
754,361,5.0,75.0,0.05
755,550,7.0,70.0,0.05
756,655,4.0,35.0,0.05
757,781,12.0,135.0,0.05
758,659,6.0,105.0,0.05
759,1209,13.0,400.0,0.05
760,904,12.0,210.0,0.05
761,688,13.0,165.0,0.05
762,1021,20.0,290.0,0.05
763,499,7.0,65.0,0.05
764,996,12.0,360.0,0.05
765,791,14.0,205.0,0.05
766,533,6.0,65.0,0.05
767,818,13.0,410.0,0.05
768,645,8.0,120.0,0.05
769,503,6.0,65.0,0.05
770,849,18.0,240.0,0.05
771,499,6.0,90.0,0.05
772,886,16.0,245.0,0.05
773,978,15.0,240.0,0.05
774,611,7.0,90.0,0.05
775,1092,23.0,550.0,0.05
776,675,11.0,115.0,0.05
777,853,12.0,210.0,0.05
778,693,8.0,65.0,0.05
779,436,8.0,80.0,0.05
780,787,10.0,165.0,0.05
781,641,9.0,135.0,0.05
782,1165,19.0,250.0,0.05
783,1193,21.0,530.0,0.05
784,826,11.0,180.0,0.05
785,820,11.0,160.0,0.05
786,680,7.0,110.0,0.05
787,519,5.0,55.0,0.05
788,761,10.0,155.0,0.05
789,627,11.0,125.0,0.05
790,1085,12.0,185.0,0.05
791,445,5.0,50.0,0.05
792,1174,26.0,570.0,0.05
793,1091,13.0,195.0,0.05
794,805,14.0,155.0,0.05
795,969,23.0,305.0,0.05
796,1140,14.0,200.0,0.05
797,721,8.0,105.0,0.05
798,657,6.0,105.0,0.05
799,1345,21.0,355.0,0.05
800,559,5.0,45.0,0.05
801,1014,15.0,240.0,0.05
802,498,5.0,45.0,0.05
803,623,6.0,80.0,0.05
804,812,10.0,150.0,0.05
805,797,15.0,205.0,0.05
806,1133,14.0,200.0,0.05
807,703,7.0,70.0,0.05
808,855,13.0,200.0,0.05
809,1037,17.0,280.0,0.05
810,959,17.0,230.0,0.05
811,364,6.0,105.0,0.05
812,361,5.0,55.0,0.05
813,869,12.0,185.0,0.05
814,604,11.0,165.0,0.05
815,372,8.0,85.0,0.05
816,517,9.0,110.0,0.05
817,1209,20.0,485.0,0.05
818,655,9.0,125.0,0.05
819,364,5.0,55.0,0.05
820,794,10.0,325.0,0.05
821,975,12.0,210.0,0.05
822,523,7.0,90.0,0.05
823,739,11.0,140.0,0.05
824,705,8.0,105.0,0.05
825,631,10.0,155.0,0.05
826,1089,14.0,375.0,0.05
827,504,4.0,35.0,0.05
828,633,5.0,55.0,0.05
829,984,9.0,105.0,0.05
830,803,10.0,155.0,0.05
831,686,11.0,180.0,0.05
832,686,11.0,140.0,0.05
833,627,8.0,65.0,0.05
834,899,13.0,195.0,0.05
835,414,5.0,75.0,0.05
836,869,10.0,145.0,0.05
837,884,18.0,315.0,0.05
838,1006,20.0,440.0,0.05
839,529,8.0,120.0,0.05
840,839,7.0,60.0,0.05
841,591,5.0,45.0,0.05
842,1202,22.0,745.0,0.05
843,567,6.0,65.0,0.05
844,374,5.0,55.0,0.05
845,501,8.0,105.0,0.05
846,671,14.0,165.0,0.05
847,348,4.0,35.0,0.05
848,514,4.0,30.0,0.05
849,347,4.0,50.0,0.05
850,979,12.0,155.0,0.05
851,397,7.0,80.0,0.05
852,418,7.0,80.0,0.05
853,1734,29.0,475.0,0.05
854,512,9.0,135.0,0.05
855,624,15.0,165.0,0.05
856,877,22.0,335.0,0.05
857,410,8.0,75.0,0.05
858,1127,24.0,360.0,0.05
859,1185,19.0,460.0,0.05
860,992,17.0,210.0,0.05
861,639,10.0,110.0,0.05
862,979,23.0,335.0,0.05
863,543,4.0,25.0,0.05
864,713,12.0,170.0,0.05
865,418,8.0,115.0,0.05
866,621,11.0,120.0,0.05
867,502,10.0,155.0,0.05
868,441,10.0,155.0,0.05
869,649,11.0,150.0,0.05
870,941,18.0,410.0,0.05
871,453,6.0,55.0,0.05
872,392,6.0,80.0,0.05
873,697,13.0,165.0,0.05
874,701,12.0,160.0,0.05
875,1259,21.0,285.0,0.05
876,835,14.0,180.0,0.05
877,535,10.0,140.0,0.05
878,365,8.0,110.0,0.05
879,701,15.0,210.0,0.05
880,1073,21.0,270.0,0.05
881,341,5.0,45.0,0.05
882,1278,29.0,440.0,0.05
883,377,8.0,105.0,0.05
884,404,7.0,70.0,0.05
885,537,7.0,110.0,0.05
886,373,5.0,40.0,0.05
887,353,5.0,55.0,0.05
888,800,16.0,260.0,0.05
889,351,7.0,90.0,0.05
890,618,8.0,85.0,0.05
891,673,8.0,120.0,0.05
892,528,10.0,90.0,0.05
893,507,5.0,55.0,0.05
894,497,9.0,110.0,0.05
895,502,10.0,125.0,0.05
896,705,13.0,185.0,0.05
897,485,2.0,15.0,0.05
898,1026,20.0,315.0,0.05
899,437,8.0,140.0,0.05
900,348,7.0,85.0,0.05
901,626,11.0,105.0,0.05
902,488,9.0,135.0,0.05
903,397,6.0,80.0,0.05
904,628,12.0,145.0,0.05
905,645,9.0,125.0,0.05
906,665,11.0,120.0,0.05
907,916,10.0,155.0,0.05
908,1055,20.0,290.0,0.05
909,535,9.0,135.0,0.05
910,675,13.0,145.0,0.05
911,869,13.0,165.0,0.05
912,389,5.0,40.0,0.05
913,755,18.0,245.0,0.05
914,673,3.0,40.0,0.05
915,817,9.0,100.0,0.05
916,668,12.0,210.0,0.05
917,1215,22.0,280.0,0.05
918,1155,26.0,415.0,0.05
919,989,15.0,225.0,0.05
920,621,11.0,150.0,0.05
921,641,7.0,110.0,0.05
922,349,6.0,65.0,0.05
923,945,14.0,240.0,0.05
924,609,7.0,85.0,0.05
925,789,10.0,115.0,0.05
926,536,10.0,150.0,0.05
927,663,8.0,85.0,0.05
928,1151,23.0,545.0,0.05
929,605,13.0,165.0,0.05
930,1066,24.0,420.0,0.05
931,371,4.0,35.0,0.05
932,887,15.0,235.0,0.05
933,360,7.0,110.0,0.05
934,379,4.0,55.0,0.05
935,429,6.0,95.0,0.05
936,793,13.0,370.0,0.05
937,661,11.0,145.0,0.05
938,1101,21.0,330.0,0.05
939,1161,25.0,355.0,0.05
940,1143,21.0,265.0,0.05
941,807,16.0,245.0,0.05
942,990,15.0,230.0,0.05
943,471,9.0,125.0,0.05
944,1185,19.0,290.0,0.05
945,793,13.0,160.0,0.05
946,581,9.0,125.0,0.05
947,500,9.0,135.0,0.05
948,615,10.0,150.0,0.05
949,820,12.0,210.0,0.05
950,821,4.0,30.0,0.05
951,714,12.0,185.0,0.05
952,384,6.0,85.0,0.05
953,1195,20.0,285.0,0.05
954,355,6.0,45.0,0.05
955,454,5.0,75.0,0.05
956,1001,18.0,295.0,0.05
957,567,10.0,150.0,0.05
958,459,8.0,120.0,0.05
959,679,11.0,340.0,0.05
960,942,15.0,195.0,0.05
961,693,14.0,210.0,0.05
962,673,11.0,145.0,0.05
963,507,8.0,120.0,0.05
964,894,18.0,225.0,0.05
965,675,11.0,135.0,0.05
966,915,16.0,390.0,0.05
967,675,11.0,120.0,0.05
968,480,10.0,125.0,0.05
969,1249,18.0,295.0,0.05
970,431,9.0,115.0,0.05
971,934,18.0,250.0,0.05
972,666,15.0,140.0,0.05
973,1123,21.0,330.0,0.05
974,363,7.0,105.0,0.05
975,1033,17.0,285.0,0.05
976,706,11.0,145.0,0.05
977,940,14.0,190.0,0.05
978,633,10.0,90.0,0.05
979,643,15.0,160.0,0.05
980,716,14.0,210.0,0.05
981,1163,21.0,270.0,0.05
982,661,10.0,155.0,0.05
983,987,19.0,245.0,0.05
984,359,6.0,80.0,0.05
985,611,11.0,160.0,0.05
986,407,6.0,105.0,0.05
987,1123,24.0,365.0,0.05
988,626,13.0,140.0,0.05
989,955,17.0,230.0,0.05
990,345,4.0,35.0,0.05
991,1118,21.0,345.0,0.05
992,681,9.0,120.0,0.05
993,343,4.0,50.0,0.05
994,647,10.0,140.0,0.05
995,850,18.0,295.0,0.05
996,643,10.0,110.0,0.05
997,674,13.0,145.0,0.05
998,773,16.0,175.0,0.05
999,559,9.0,95.0,0.05
1000,1013,25.0,380.0,0.05
1001,955,22.0,320.0,0.05
1002,888,18.0,270.0,0.05
1003,1013,24.0,340.0,0.05
1004,703,15.0,200.0,0.05
1005,579,9.0,80.0,0.05
1006,592,7.0,80.0,0.05
1007,577,10.0,115.0,0.05
1008,654,12.0,210.0,0.05
1009,506,8.0,105.0,0.05
1010,663,14.0,215.0,0.05
1011,1565,24.0,580.0,0.05
1012,863,19.0,250.0,0.05
1013,837,21.0,305.0,0.05
1014,789,12.0,150.0,0.05
1015,827,16.0,225.0,0.05
1016,648,15.0,175.0,0.05
1017,372,6.0,80.0,0.05
1018,853,18.0,260.0,0.05
1019,799,18.0,315.0,0.05
1020,541,9.0,130.0,0.05
1021,391,7.0,75.0,0.05
1022,846,18.0,210.0,0.05
1023,998,25.0,365.0,0.05
1024,590,10.0,160.0,0.05
1025,958,25.0,595.0,0.05
1026,383,8.0,95.0,0.05
1027,931,17.0,245.0,0.05
1028,343,5.0,35.0,0.05
1029,1067,17.0,250.0,0.05
1030,613,9.0,135.0,0.05
1031,933,18.0,250.0,0.05
1032,920,17.0,285.0,0.05
1033,1327,26.0,415.0,0.05
1034,456,8.0,120.0,0.05
1035,797,10.0,160.0,0.05
1036,713,15.0,235.0,0.05
1037,389,9.0,105.0,0.05
1038,975,12.0,350.0,0.05
1039,491,6.0,80.0,0.05
1040,478,7.0,90.0,0.05
1041,688,14.0,150.0,0.05
1042,503,12.0,140.0,0.05
1043,1032,20.0,470.0,0.05
1044,477,7.0,110.0,0.05
1045,1061,23.0,365.0,0.05
1046,660,12.0,175.0,0.05
1047,859,16.0,240.0,0.05
1048,667,15.0,230.0,0.05
1049,403,12.0,170.0,0.05
1050,452,11.0,165.0,0.05
1051,425,10.0,140.0,0.05
1052,1762,35.0,600.0,0.05
1053,713,15.0,235.0,0.05
1054,949,20.0,470.0,0.05
1055,1041,22.0,365.0,0.05
1056,1141,22.0,545.0,0.05
1057,591,13.0,195.0,0.05
1058,496,13.0,165.0,0.05
1059,667,13.0,195.0,0.05
1060,579,10.0,155.0,0.05
1061,673,15.0,220.0,0.05
1062,389,9.0,110.0,0.05
1063,961,18.0,290.0,0.05
1064,843,18.0,265.0,0.05
1065,688,14.0,210.0,0.05
1066,383,8.0,130.0,0.05
1067,601,10.0,140.0,0.05
1068,885,15.0,210.0,0.05
1069,591,7.0,110.0,0.05
1070,849,13.0,375.0,0.05
1071,402,7.0,110.0,0.05
1072,523,11.0,155.0,0.05
1073,922,13.0,150.0,0.05
1074,645,9.0,135.0,0.05
1075,501,9.0,125.0,0.05
1076,633,10.0,155.0,0.05
1077,626,19.0,255.0,0.05
1078,581,9.0,135.0,0.05
1079,653,8.0,60.0,0.05
1080,673,11.0,140.0,0.05
1081,1054,29.0,445.0,0.05
1082,972,21.0,320.0,0.05
1083,586,4.0,25.0,0.05
1084,474,7.0,60.0,0.05
1085,560,10.0,120.0,0.05
1086,400,9.0,110.0,0.05
1087,923,13.0,160.0,0.05
1088,937,16.0,375.0,0.05
1089,621,11.0,180.0,0.05
1090,597,8.0,120.0,0.05
1091,390,8.0,60.0,0.05
1092,976,14.0,180.0,0.05
1093,1176,21.0,480.0,0.05
1094,807,8.0,75.0,0.05
1095,504,8.0,120.0,0.05
1096,498,8.0,105.0,0.05
1097,501,8.0,80.0,0.05
1098,874,18.0,260.0,0.05
1099,942,17.0,375.0,0.05
1100,525,7.0,80.0,0.05
1101,642,8.0,85.0,0.05
1102,518,12.0,155.0,0.05
1103,815,15.0,230.0,0.05
1104,640,9.0,110.0,0.05
1105,542,10.0,150.0,0.05
1106,675,13.0,165.0,0.05
1107,508,8.0,80.0,0.05
1108,679,13.0,200.0,0.05
1109,639,8.0,100.0,0.05
1110,777,19.0,250.0,0.05
1111,506,11.0,140.0,0.05
1112,515,11.0,105.0,0.05
1113,1021,23.0,330.0,0.05
1114,562,7.0,90.0,0.05
1115,804,16.0,260.0,0.05
1116,1311,26.0,395.0,0.05
1117,470,6.0,60.0,0.05
1118,975,15.0,210.0,0.05
1119,900,17.0,275.0,0.05
1120,390,6.0,80.0,0.05
1121,628,10.0,115.0,0.05
1122,751,12.0,145.0,0.05
1123,1253,16.0,435.0,0.05
1124,693,11.0,115.0,0.05
1125,641,9.0,125.0,0.05
1126,461,9.0,125.0,0.05
1127,546,11.0,115.0,0.05
1128,1199,25.0,390.0,0.05
1129,1104,22.0,490.0,0.05
1130,1315,20.0,265.0,0.05
1131,1003,22.0,320.0,0.05
1132,673,10.0,125.0,0.05
1133,841,16.0,205.0,0.05
1134,495,10.0,130.0,0.05
1135,860,16.0,230.0,0.05
1136,1038,19.0,255.0,0.05
1137,1497,21.0,325.0,0.05
1138,749,13.0,135.0,0.05
1139,397,5.0,75.0,0.05
1140,593,12.0,165.0,0.05
1141,495,10.0,145.0,0.05
1142,393,5.0,55.0,0.05
1143,449,8.0,80.0,0.05
1144,540,10.0,120.0,0.05
1145,656,15.0,200.0,0.05
1146,589,13.0,155.0,0.05
1147,983,17.0,225.0,0.05
1148,907,19.0,305.0,0.05
1149,410,7.0,90.0,0.05
1150,489,8.0,105.0,0.05
1151,822,14.0,225.0,0.05
1152,405,7.0,70.0,0.05
1153,1099,21.0,305.0,0.05
1154,772,19.0,295.0,0.05
1155,733,12.0,170.0,0.05
1156,635,13.0,165.0,0.05
1157,349,8.0,85.0,0.05
1158,605,15.0,210.0,0.05
1159,693,11.0,125.0,0.05
1160,542,11.0,180.0,0.05
1161,491,10.0,140.0,0.05
1162,1134,18.0,220.0,0.05
1163,923,16.0,260.0,0.05
1164,1071,21.0,490.0,0.05
1165,523,13.0,180.0,0.05
1166,855,14.0,190.0,0.05
1167,411,8.0,105.0,0.05
1168,903,20.0,275.0,0.05
1169,704,12.0,185.0,0.05
1170,515,6.0,80.0,0.05
1171,391,7.0,70.0,0.05
1172,1132,20.0,315.0,0.05
1173,545,13.0,195.0,0.05
1174,741,19.0,230.0,0.05
1175,1065,21.0,270.0,0.05
1176,684,9.0,120.0,0.05
1177,725,18.0,260.0,0.05
1178,797,11.0,180.0,0.05
1179,683,9.0,120.0,0.05
1180,829,21.0,295.0,0.05
1181,453,8.0,105.0,0.05
1182,664,8.0,95.0,0.05
1183,590,18.0,255.0,0.05
1184,1012,22.0,325.0,0.05
1185,1143,14.0,205.0,0.05
1186,361,9.0,110.0,0.05
1187,471,9.0,125.0,0.05
1188,833,14.0,210.0,0.05
1189,1053,15.0,420.0,0.05
1190,577,8.0,115.0,0.05
1191,619,8.0,80.0,0.05
1192,617,10.0,130.0,0.05
1193,707,9.0,140.0,0.05
1194,825,13.0,215.0,0.05
1195,933,16.0,235.0,0.05
1196,709,14.0,160.0,0.05
1197,935,16.0,205.0,0.05
1198,334,4.0,30.0,0.05
1199,586,8.0,80.0,0.05
1200,1066,23.0,305.0,0.05
1201,530,10.0,135.0,0.05
1202,967,23.0,365.0,0.05
1203,1210,15.0,195.0,0.05
1204,545,7.0,90.0,0.05
1205,853,19.0,265.0,0.05
1206,682,15.0,170.0,0.05
1207,651,10.0,100.0,0.05
1208,986,14.0,170.0,0.05
1209,633,11.0,100.0,0.05
1210,457,6.0,45.0,0.05
1211,673,12.0,140.0,0.05
1212,477,8.0,120.0,0.05
1213,617,9.0,100.0,0.05
1214,1114,17.0,250.0,0.05
1215,957,19.0,275.0,0.05
1216,1059,17.0,230.0,0.05
1217,1187,18.0,435.0,0.05
1218,543,9.0,110.0,0.05
1219,942,22.0,325.0,0.05
1220,485,8.0,105.0,0.05
1221,564,12.0,185.0,0.05
1222,528,7.0,90.0,0.05
1223,409,5.0,75.0,0.05
1224,523,6.0,105.0,0.05
1225,951,12.0,170.0,0.05
1226,1219,21.0,700.0,0.05
1227,484,8.0,135.0,0.05
1228,671,12.0,145.0,0.05
1229,655,11.0,140.0,0.05
1230,467,7.0,90.0,0.05
1231,625,14.0,190.0,0.05
1232,1114,22.0,340.0,0.05
1233,668,13.0,205.0,0.05
1234,1073,19.0,300.0,0.05
1235,917,16.0,215.0,0.05
1236,451,5.0,45.0,0.05
1237,925,22.0,320.0,0.05
1238,741,12.0,165.0,0.05
1239,357,5.0,45.0,0.05
1240,487,2.0,10.0,0.05
1241,919,16.0,255.0,0.05
1242,1080,19.0,275.0,0.05
1243,1035,16.0,210.0,0.05
1244,621,14.0,170.0,0.05
1245,525,5.0,75.0,0.05
1246,1177,25.0,400.0,0.05
1247,845,13.0,190.0,0.05
1248,690,13.0,180.0,0.05
1249,384,8.0,105.0,0.05
1250,398,6.0,105.0,0.05
1251,388,4.0,50.0,0.05
1252,691,12.0,135.0,0.05
1253,905,17.0,445.0,0.05
1254,706,14.0,210.0,0.05
1255,389,6.0,80.0,0.05
1256,801,16.0,255.0,0.05
1257,649,6.0,50.0,0.05
1258,1186,16.0,260.0,0.05
1259,1081,14.0,175.0,0.05
1260,871,18.0,275.0,0.05
1261,497,12.0,155.0,0.05
1262,1262,20.0,305.0,0.05
1263,654,9.0,110.0,0.05
1264,802,13.0,160.0,0.05
1265,642,9.0,75.0,0.05
1266,932,14.0,190.0,0.05
1267,827,9.0,130.0,0.05
1268,502,7.0,60.0,0.05
1269,707,11.0,160.0,0.05
1270,510,10.0,120.0,0.05
1271,685,13.0,185.0,0.05
1272,605,3.0,20.0,0.05
1273,829,9.0,110.0,0.05
1274,547,13.0,180.0,0.05
1275,769,14.0,175.0,0.05
1276,663,14.0,180.0,0.05
1277,1354,22.0,330.0,0.05
1278,1135,15.0,570.0,0.05
1279,677,12.0,165.0,0.05
1280,793,14.0,180.0,0.05
1281,408,8.0,120.0,0.05
1282,725,14.0,205.0,0.05
1283,647,16.0,215.0,0.05
1284,461,8.0,70.0,0.05
1285,625,6.0,35.0,0.05
1286,397,9.0,80.0,0.05
1287,791,16.0,235.0,0.05
1288,836,11.0,135.0,0.05
1289,409,6.0,65.0,0.05
1290,359,7.0,80.0,0.05
1291,1084,20.0,305.0,0.05
1292,333,5.0,45.0,0.05
1293,709,15.0,240.0,0.05
1294,575,12.0,170.0,0.05
1295,349,8.0,105.0,0.05
1296,641,18.0,255.0,0.05
1297,634,14.0,180.0,0.05
1298,740,13.0,175.0,0.05
1299,734,20.0,305.0,0.05
1300,622,11.0,135.0,0.05
1301,757,19.0,300.0,0.05
1302,633,10.0,140.0,0.05
1303,964,20.0,315.0,0.05
1304,355,7.0,80.0,0.05
1305,576,11.0,160.0,0.05
1306,491,9.0,90.0,0.05
1307,623,11.0,145.0,0.05
1308,626,13.0,175.0,0.05
1309,475,10.0,120.0,0.05
1310,436,9.0,125.0,0.05
1311,368,7.0,110.0,0.05
1312,793,13.0,170.0,0.05
1313,749,15.0,215.0,0.05
1314,459,10.0,130.0,0.05
1315,579,10.0,155.0,0.05
1316,659,14.0,165.0,0.05
1317,426,7.0,110.0,0.05
1318,578,11.0,145.0,0.05
1319,411,9.0,135.0,0.05
1320,946,13.0,165.0,0.05
1321,709,15.0,230.0,0.05
1322,421,9.0,125.0,0.05
1323,681,16.0,205.0,0.05
1324,995,20.0,330.0,0.05
1325,544,6.0,85.0,0.05
1326,721,12.0,210.0,0.05
1327,725,11.0,150.0,0.05
1328,402,6.0,80.0,0.05
1329,564,9.0,135.0,0.05
1330,391,8.0,120.0,0.05
1331,337,4.0,55.0,0.05
1332,357,5.0,80.0,0.05
1333,571,7.0,80.0,0.05
1334,827,16.0,235.0,0.05
1335,608,12.0,165.0,0.05
1336,419,7.0,110.0,0.05
1337,628,6.0,105.0,0.05
1338,613,13.0,215.0,0.05
1339,393,5.0,65.0,0.05
1340,469,8.0,75.0,0.05
1341,545,10.0,135.0,0.05
1342,355,4.0,50.0,0.05
1343,382,5.0,75.0,0.05
1344,921,20.0,310.0,0.05
1345,731,13.0,215.0,0.05
1346,660,14.0,225.0,0.05
1347,837,17.0,255.0,0.05
1348,507,12.0,155.0,0.05
1349,568,14.0,210.0,0.05
1350,444,9.0,135.0,0.05
1351,491,7.0,110.0,0.05
1352,427,5.0,65.0,0.05
1353,605,11.0,115.0,0.05
1354,531,12.0,170.0,0.05
1355,905,14.0,205.0,0.05
1356,407,10.0,140.0,0.05
1357,591,9.0,105.0,0.05
1358,518,9.0,125.0,0.05
1359,524,11.0,180.0,0.05
1360,355,5.0,75.0,0.05
1361,435,10.0,155.0,0.05
1362,323,4.0,50.0,0.05
1363,371,6.0,105.0,0.05
1364,961,18.0,295.0,0.05
1365,409,5.0,75.0,0.05
1366,494,11.0,145.0,0.05
1367,447,10.0,140.0,0.05
1368,370,6.0,105.0,0.05
1369,567,8.0,120.0,0.05
1370,351,9.0,110.0,0.05
1371,585,14.0,225.0,0.05
1372,607,11.0,135.0,0.05
1373,569,9.0,125.0,0.05
1374,657,12.0,175.0,0.05
1375,451,14.0,200.0,0.05
1376,373,8.0,120.0,0.05
1377,396,4.0,30.0,0.05
1378,739,15.0,240.0,0.05
1379,376,7.0,90.0,0.05
1380,699,19.0,290.0,0.05
1381,767,16.0,245.0,0.05
1382,389,6.0,65.0,0.05
1383,422,6.0,90.0,0.05
1384,352,5.0,80.0,0.05
1385,433,9.0,135.0,0.05
1386,349,5.0,55.0,0.05
1387,406,12.0,150.0,0.05
1388,343,8.0,100.0,0.05
1389,836,17.0,265.0,0.05
1390,352,4.0,50.0,0.05
1391,451,10.0,150.0,0.05
1392,369,8.0,105.0,0.05
1393,489,12.0,155.0,0.05
1394,612,14.0,210.0,0.05
1395,443,13.0,195.0,0.05
1396,681,13.0,215.0,0.05
1397,811,16.0,260.0,0.05
1398,426,9.0,80.0,0.05
1399,640,8.0,105.0,0.05
1400,543,14.0,210.0,0.05
1401,357,8.0,105.0,0.05
1402,476,10.0,115.0,0.05
1403,489,9.0,130.0,0.05
1404,401,9.0,125.0,0.05
1405,417,9.0,135.0,0.05
1406,419,8.0,120.0,0.05
1407,349,6.0,80.0,0.05
1408,709,15.0,240.0,0.05
1409,511,8.0,70.0,0.05
1410,499,10.0,130.0,0.05
1411,453,10.0,155.0,0.05
1412,1317,33.0,545.0,0.05
1413,387,7.0,95.0,0.05
1414,687,17.0,250.0,0.05
1415,663,11.0,125.0,0.05
1416,909,19.0,280.0,0.05
1417,420,8.0,120.0,0.05
1418,946,18.0,270.0,0.05
1419,407,5.0,75.0,0.05
1420,364,8.0,105.0,0.05
1421,767,16.0,255.0,0.05
1422,408,9.0,125.0,0.05
1423,447,8.0,120.0,0.05
1424,861,18.0,475.0,0.05
1425,675,13.0,160.0,0.05
1426,401,8.0,105.0,0.05
1427,507,14.0,205.0,0.05
1428,525,15.0,240.0,0.05
1429,517,13.0,195.0,0.05
1430,774,15.0,230.0,0.05
1431,647,16.0,260.0,0.05
1432,553,14.0,210.0,0.05
1433,501,13.0,180.0,0.05
1434,409,8.0,120.0,0.05
1435,630,16.0,260.0,0.05
1436,601,12.0,210.0,0.05
1437,969,19.0,320.0,0.05
1438,773,17.0,285.0,0.05
1439,1220,28.0,470.0,0.05
1440,441,11.0,150.0,0.05
1441,849,14.0,210.0,0.05
1442,761,22.0,375.0,0.05
1443,438,11.0,135.0,0.05
1444,486,10.0,120.0,0.05
1445,345,7.0,85.0,0.05
1446,553,14.0,210.0,0.05
1447,435,10.0,110.0,0.05
1448,552,10.0,100.0,0.05
1449,337,6.0,70.0,0.05
1450,397,12.0,170.0,0.05
1451,335,5.0,45.0,0.05
1452,496,10.0,110.0,0.05
1453,472,12.0,165.0,0.05
1454,593,9.0,135.0,0.05
1455,425,7.0,110.0,0.05
1456,399,4.0,50.0,0.05
1457,537,13.0,175.0,0.05
1458,399,7.0,110.0,0.05
1459,442,11.0,165.0,0.05
1460,571,14.0,210.0,0.05
1461,545,13.0,190.0,0.05
1462,367,6.0,80.0,0.05
1463,1005,20.0,500.0,0.05
1464,498,11.0,150.0,0.05
1465,799,17.0,255.0,0.05
1466,355,7.0,70.0,0.05
1467,799,17.0,245.0,0.05
1468,675,17.0,210.0,0.05
1469,521,9.0,140.0,0.05
1470,796,23.0,355.0,0.05
1471,1058,20.0,325.0,0.05
1472,507,13.0,185.0,0.05
1473,401,8.0,120.0,0.05
1474,875,21.0,285.0,0.05
1475,415,9.0,110.0,0.05
1476,530,12.0,155.0,0.05
1477,588,11.0,150.0,0.05
1478,919,11.0,145.0,0.05
1479,453,8.0,85.0,0.05
1480,637,8.0,115.0,0.05
1481,421,7.0,110.0,0.05
1482,755,15.0,230.0,0.05
1483,598,13.0,195.0,0.05
1484,575,11.0,180.0,0.05
1485,695,17.0,285.0,0.05
1486,1086,20.0,305.0,0.05
1487,539,10.0,155.0,0.05
1488,698,15.0,200.0,0.05
1489,813,18.0,295.0,0.05
1490,566,14.0,185.0,0.05
1491,742,24.0,380.0,0.05
1492,567,12.0,165.0,0.05
1493,520,9.0,130.0,0.05
1494,501,9.0,125.0,0.05
1495,522,16.0,255.0,0.05
1496,621,13.0,150.0,0.05
1497,579,11.0,180.0,0.05
1498,441,6.0,80.0,0.05
1499,704,14.0,210.0,0.05
1500,568,9.0,110.0,0.05
1501,403,6.0,105.0,0.05
1502,458,11.0,150.0,0.05
1503,499,11.0,140.0,0.05
1504,367,9.0,125.0,0.05
1505,455,11.0,135.0,0.05
1506,480,12.0,170.0,0.05
1507,856,15.0,225.0,0.05
1508,623,17.0,285.0,0.05
1509,637,10.0,155.0,0.05
1510,387,7.0,110.0,0.05
1511,922,12.0,170.0,0.05
1512,619,9.0,120.0,0.05
1513,400,7.0,90.0,0.05
1514,439,6.0,60.0,0.05
1515,1144,20.0,320.0,0.05
1516,716,18.0,485.0,0.05
1517,605,14.0,200.0,0.05
1518,541,11.0,155.0,0.05
1519,399,9.0,150.0,0.05
1520,631,14.0,205.0,0.05
1521,435,11.0,150.0,0.05
1522,490,10.0,155.0,0.05
1523,346,9.0,105.0,0.05
1524,445,13.0,185.0,0.05
1525,1013,17.0,245.0,0.05
1526,551,8.0,120.0,0.05
1527,487,6.0,105.0,0.05
1528,599,10.0,155.0,0.05
1529,492,10.0,135.0,0.05
1530,402,6.0,105.0,0.05
1531,569,14.0,170.0,0.05
1532,456,12.0,175.0,0.05
1533,507,10.0,120.0,0.05
1534,478,11.0,135.0,0.05
1535,537,9.0,100.0,0.05
1536,361,7.0,80.0,0.05
1537,417,8.0,105.0,0.05
1538,379,5.0,75.0,0.05
1539,476,9.0,135.0,0.05
1540,684,10.0,155.0,0.05
1541,465,14.0,210.0,0.05
1542,782,17.0,285.0,0.05
1543,558,13.0,180.0,0.05
1544,366,8.0,105.0,0.05
1545,494,11.0,180.0,0.05
1546,467,9.0,105.0,0.05
1547,513,9.0,135.0,0.05
1548,550,13.0,195.0,0.05
1549,425,8.0,95.0,0.05
1550,641,11.0,180.0,0.05
1551,655,11.0,180.0,0.05
1552,344,10.0,130.0,0.05
1553,419,12.0,170.0,0.05
1554,559,9.0,135.0,0.05
1555,497,11.0,130.0,0.05
